Hour,Technology,Charging power (MW),Discharging power (MW),State of charge (MWh)
3177,CAES,0.0,0.0,5880.64614764811
3177,PHS,0.0,0.0,-0.0
3177,H2,0.0,0.0,27911.88287110947
3178,Li-Ion,0.0,0.0,23412.57999935708
3178,CAES,0.0,136.87984760742128,5732.179107609981
3178,PHS,0.0,-0.0,0.0
3178,H2,0.0,0.0,27911.88287110947
3179,Li-Ion,0.0,0.0,23412.57999935708
3179,CAES,0.0,0.0,5732.179107609981
3179,PHS,0.0,0.0,-0.0
3179,H2,0.0,0.0,27911.88287110947
3180,Li-Ion,0.0,0.0,23412.57999935708
3180,CAES,0.0,131.49694054571933,5589.5506500383035
3180,PHS,0.0,-0.0,0.0
3180,H2,0.0,0.0,27911.88287110947
3181,Li-Ion,0.0,0.0,23412.57999935708
3181,CAES,0.0,0.0,5589.5506500383035
3181,PHS,0.0,0.0,-0.0
3181,H2,0.0,0.0,27911.88287110947
3182,Li-Ion,0.0,0.0,23412.57999935708
3182,CAES,0.0,0.0,5589.5506500383035
3182,PHS,0.0,0.0,-0.0
3182,H2,0.0,0.0,27911.88287110947
3183,Li-Ion,0.0,0.0,23412.57999935708
3183,CAES,0.0,0.0,5589.5506500383035
3183,PHS,0.0,0.0,-0.0
3183,H2,0.0,0.0,27911.88287110947
3184,Li-Ion,0.0,0.0,23412.57999935708
3184,CAES,0.0,0.0,5589.5506500383035
3184,PHS,0.0,0.0,-0.0
3184,H2,0.0,0.0,27911.88287110947
3185,Li-Ion,0.0,0.0,23412.57999935708
3185,CAES,0.0,0.0,5589.5506500383035
3185,PHS,0.0,0.0,-0.0
3185,H2,0.0,0.0,27911.88287110947
3186,Li-Ion,0.0,0.0,23412.57999935708
3186,CAES,0.0,0.0,5589.5506500383035
3186,PHS,0.0,0.0,-0.0
3186,H2,0.0,0.0,27911.88287110947
3187,Li-Ion,0.0,0.0,23412.57999935708
3187,CAES,0.0,0.0,5589.5506500383035
3187,PHS,0.0,0.0,-0.0
3187,H2,0.0,0.0,27911.88287110947
3188,Li-Ion,0.0,0.0,23412.57999935708
3188,CAES,0.0,0.0,5589.5506500383035
3188,PHS,0.0,0.0,-0.0
3188,H2,0.0,0.0,27911.88287110947
3189,Li-Ion,0.0,0.0,23412.57999935708
3189,CAES,0.0,0.0,5589.5506500383035
3189,PHS,0.0,0.0,-0.0
3189,H2,0.0,0.0,27911.88287110947
3190,Li-Ion,0.0,0.0,23412.57999935708
3190,CAES,0.0,0.0,5589.5506500383035
3190,PHS,0.0,0.0,-0.0
3190,H2,0.0,0.0,27911.88287110947
3191,Li-Ion,0.0,0.0,23412.57999935708
3191,CAES,0.0,0.0,5589.5506500383035
3191,PHS,0.0,0.0,-0.0
3191,H2,0.0,0.0,27911.88287110947
3192,Li-Ion,0.0,0.0,23412.57999935708
3192,CAES,0.0,0.0,5589.5506500383035
3192,PHS,0.0,0.0,-0.0
3192,H2,0.0,0.0,27911.88287110947
3193,Li-Ion,0.0,0.0,23412.57999935708
3193,CAES,0.0,0.0,5589.5506500383035
3193,PHS,0.0,0.0,-0.0
3193,H2,91.64111791366281,0.0,27996.37180718157
3194,Li-Ion,0.0,0.0,23412.57999935708
3194,CAES,0.0,0.0,5589.5506500383035
3194,PHS,0.0,0.0,-0.0
3194,H2,237.85650609200002,0.0,28215.664670418726
3195,Li-Ion,0.0,0.0,23412.57999935708
3195,CAES,0.0,0.0,5589.5506500383035
3195,PHS,0.0,0.0,-0.0
3195,H2,90.38422542490002,0.0,28298.994808873013
3196,Li-Ion,0.0,0.0,23412.57999935708
3196,CAES,0.0,0.0,5589.5506500383035
3196,PHS,0.0,0.0,-0.0
3196,H2,0.0,0.0,28298.994808873013
3197,Li-Ion,0.0,0.0,23412.57999935708
3197,CAES,0.0,0.0,5589.5506500383035
3197,PHS,0.0,0.0,-0.0
3197,H2,0.0,0.0,28298.994808873013
3198,Li-Ion,0.0,0.0,23412.57999935708
3198,CAES,0.0,0.0,5589.5506500383035
3198,PHS,0.0,0.0,-0.0
3198,H2,0.0,0.0,28298.994808873013
3199,Li-Ion,0.0,0.0,23412.57999935708
3199,CAES,0.0,0.0,5589.5506500383035
3199,PHS,0.0,0.0,-0.0
3199,H2,0.0,0.0,28298.994808873013
3200,Li-Ion,0.0,0.0,23412.57999935708
3200,CAES,0.0,0.0,5589.5506500383035
3200,PHS,0.0,0.0,-0.0
3200,H2,0.0,0.0,28298.994808873013
3201,Li-Ion,0.0,0.0,23412.57999935708
3201,CAES,0.0,0.0,5589.5506500383035
3201,PHS,0.0,0.0,-0.0
3201,H2,0.0,0.0,28298.994808873013
3202,Li-Ion,0.0,0.0,23412.57999935708
3202,CAES,0.0,0.0,5589.5506500383035
3202,PHS,0.0,0.0,-0.0
3202,H2,0.0,0.0,28298.994808873013
3203,Li-Ion,0.0,0.0,23412.57999935708
3203,CAES,0.0,0.0,5589.5506500383035
3203,PHS,0.0,0.0,-0.0
3203,H2,0.0,0.0,28298.994808873013
3204,Li-Ion,0.0,0.0,23412.57999935708
3204,CAES,0.0,0.0,5589.5506500383035
3204,PHS,0.0,0.0,-0.0
3204,H2,0.0,0.0,28298.994808873013
3205,Li-Ion,0.0,0.0,23412.57999935708
3205,CAES,0.0,0.0,5589.5506500383035
3205,PHS,0.0,0.0,-0.0
3205,H2,0.0,0.0,28298.994808873013
3206,Li-Ion,0.0,0.0,23412.57999935708
3206,CAES,0.0,0.0,5589.5506500383035
3206,PHS,0.0,0.0,-0.0
3206,H2,0.0,0.0,28298.994808873013
3207,Li-Ion,0.0,0.0,23412.57999935708
3207,CAES,0.0,0.0,5589.5506500383035
3207,PHS,0.0,0.0,-0.0
3207,H2,0.0,0.0,28298.994808873013
3208,Li-Ion,0.0,0.0,23412.57999935708
3208,CAES,0.0,0.0,5589.5506500383035
3208,PHS,0.0,0.0,-0.0
3208,H2,0.0,0.0,28298.994808873013
3209,Li-Ion,0.0,0.0,23412.57999935708
3209,CAES,0.0,0.0,5589.5506500383035
3209,PHS,0.0,0.0,-0.0
3209,H2,0.0,0.0,28298.994808873013
3210,Li-Ion,0.0,0.0,23412.57999935708
3210,CAES,0.0,0.0,5589.5506500383035
3210,PHS,0.0,0.0,-0.0
3210,H2,0.0,0.0,28298.994808873013
3211,Li-Ion,0.0,0.0,23412.57999935708
3211,CAES,0.0,0.0,5589.5506500383035
3211,PHS,0.0,0.0,-0.0
3211,H2,0.0,0.0,28298.994808873013
3212,Li-Ion,0.0,0.0,23412.57999935708
3212,CAES,0.0,0.0,5589.5506500383035
3212,PHS,0.0,0.0,-0.0
3212,H2,0.0,0.0,28298.994808873013
3213,Li-Ion,0.0,0.0,23412.57999935708
3213,CAES,0.0,0.0,5589.5506500383035
3213,PHS,0.0,0.0,-0.0
3213,H2,0.0,0.0,28298.994808873013
3214,Li-Ion,0.0,0.0,23412.57999935708
3214,CAES,0.0,0.0,5589.5506500383035
3214,PHS,0.0,0.0,-0.0
3214,H2,0.0,0.0,28298.994808873013
3215,Li-Ion,0.0,0.0,23412.57999935708
3215,CAES,0.0,0.0,5589.5506500383035
3215,PHS,0.0,0.0,-0.0
3215,H2,0.0,0.0,28298.994808873013
3216,Li-Ion,0.0,0.0,23412.57999935708
3216,CAES,0.0,0.0,5589.5506500383035
3216,PHS,0.0,0.0,-0.0
3216,H2,0.0,0.0,28298.994808873013
3217,Li-Ion,0.0,0.0,23412.57999935708
3217,CAES,0.0,0.0,5589.5506500383035
3217,PHS,0.0,0.0,-0.0
3217,H2,0.0,0.0,28298.994808873013
3218,Li-Ion,0.0,0.0,23412.57999935708
3218,CAES,-0.0,0.0,5589.5506500383035
3218,PHS,0.0,0.0,-0.0
3218,H2,0.0,0.0,28298.994808873013
3219,Li-Ion,0.0,0.0,23412.57999935708
3219,CAES,-1.1368683772161603e-13,0.0,5589.5506500383035
3219,PHS,0.0,0.0,-0.0
3219,H2,0.0,0.0,28298.994808873013
3220,Li-Ion,0.0,0.0,23412.57999935708
3220,CAES,0.0,0.0,5589.5506500383035
3220,PHS,0.0,0.0,-0.0
3220,H2,0.0,0.0,28298.994808873013
3221,Li-Ion,0.0,0.0,23412.57999935708
3221,CAES,0.0,0.0,5589.5506500383035
3221,PHS,0.0,0.0,-0.0
3221,H2,0.0,0.0,28298.994808873013
3222,Li-Ion,0.0,0.0,23412.57999935708
3222,CAES,0.0,0.0,5589.5506500383035
3222,PHS,0.0,0.0,-0.0
3222,H2,0.0,0.0,28298.994808873013
3223,Li-Ion,0.0,0.0,23412.57999935708
3223,CAES,0.0,0.0,5589.5506500383035
3223,PHS,0.0,0.0,-0.0
3223,H2,0.0,0.0,28298.994808873013
3224,Li-Ion,0.0,0.0,23412.57999935708
3224,CAES,0.0,0.0,5589.5506500383035
3224,PHS,0.0,0.0,-0.0
3224,H2,0.0,0.0,28298.994808873013
3225,Li-Ion,0.0,0.0,23412.57999935708
3225,CAES,0.0,0.0,5589.5506500383035
3225,PHS,0.0,0.0,-0.0
3225,H2,0.0,0.0,28298.994808873013
3226,Li-Ion,0.0,0.0,23412.57999935708
3226,CAES,0.0,0.0,5589.5506500383035
3226,PHS,0.0,0.0,-0.0
3226,H2,0.0,0.0,28298.994808873013
3227,Li-Ion,0.0,0.0,23412.57999935708
3227,CAES,0.0,0.0,5589.5506500383035
3227,PHS,0.0,0.0,-0.0
3227,H2,0.0,0.0,28298.994808873013
3228,Li-Ion,0.0,0.0,23412.57999935708
3228,CAES,0.0,0.0,5589.5506500383035
3228,PHS,0.0,0.0,-0.0
3228,H2,0.0,0.0,28298.994808873013
3229,Li-Ion,0.0,0.0,23412.57999935708
3229,CAES,0.0,0.0,5589.5506500383035
3229,PHS,0.0,0.0,-0.0
3229,H2,0.0,0.0,28298.994808873013
3230,Li-Ion,0.0,0.0,23412.57999935708
3230,CAES,0.0,0.0,5589.5506500383035
3230,PHS,0.0,0.0,-0.0
3230,H2,0.0,0.0,28298.994808873013
3231,Li-Ion,0.0,0.0,23412.57999935708
3231,CAES,0.0,0.0,5589.5506500383035
3231,PHS,0.0,0.0,-0.0
3231,H2,0.0,0.0,28298.994808873013
3232,Li-Ion,0.0,0.0,23412.57999935708
3232,CAES,0.0,0.0,5589.5506500383035
3232,PHS,0.0,0.0,-0.0
3232,H2,0.0,0.0,28298.994808873013
3233,Li-Ion,0.0,0.0,23412.57999935708
3233,CAES,0.0,0.0,5589.5506500383035
3233,PHS,0.0,0.0,-0.0
3233,H2,0.0,0.0,28298.994808873013
3234,Li-Ion,0.0,0.0,23412.57999935708
3234,CAES,0.0,0.0,5589.5506500383035
3234,PHS,0.0,0.0,-0.0
3234,H2,0.0,0.0,28298.994808873013
3235,Li-Ion,0.0,0.0,23412.57999935708
3235,CAES,0.0,0.0,5589.5506500383035
3235,PHS,0.0,0.0,-0.0
3235,H2,0.0,0.0,28298.994808873013
3236,Li-Ion,0.0,0.0,23412.57999935708
3236,CAES,0.0,0.0,5589.5506500383035
3236,PHS,0.0,0.0,-0.0
3236,H2,0.0,0.0,28298.994808873013
3237,Li-Ion,0.0,0.0,23412.57999935708
3237,CAES,0.0,0.0,5589.5506500383035
3237,PHS,0.0,0.0,-0.0
3237,H2,0.0,0.0,28298.994808873013
3238,Li-Ion,0.0,0.0,23412.57999935708
3238,CAES,0.0,0.0,5589.5506500383035
3238,PHS,0.0,0.0,-0.0
3238,H2,0.0,0.0,28298.994808873013
3239,Li-Ion,0.0,0.0,23412.57999935708
3239,CAES,0.0,0.0,5589.5506500383035
3239,PHS,0.0,0.0,-0.0
3239,H2,20.588005143334044,0.0,28317.976011743605
3240,Li-Ion,0.0,0.0,23412.57999935708
3240,CAES,0.0,0.0,5589.5506500383035
3240,PHS,0.0,0.0,-0.0
3240,H2,107.63866278213425,0.0,28417.21395542795
3241,Li-Ion,0.0,0.0,23412.57999935708
3241,CAES,175.1627657329342,0.0,5751.0427406320205
3241,PHS,0.0,0.0,-0.0
3241,H2,0.0,0.0,28417.21395542795
3242,Li-Ion,0.0,0.0,23412.57999935708
3242,CAES,345.71347602543426,0.0,6069.774816802195
3242,PHS,0.0,0.0,-0.0
3242,H2,0.0,0.0,28417.21395542795
3243,Li-Ion,0.0,0.0,23412.57999935708
3243,CAES,414.90157088423405,0.0,6452.29516461898
3243,PHS,0.0,0.0,-0.0
3243,H2,0.0,0.0,28417.21395542795
3244,Li-Ion,0.0,0.0,23412.57999935708
3244,CAES,319.16675618413444,0.0,6746.552374411939
3244,PHS,0.0,0.0,-0.0
3244,H2,0.0,0.0,28417.21395542795
3245,Li-Ion,0.0,0.0,23412.57999935708
3245,CAES,247.06075103823412,0.0,6974.331132196856
3245,PHS,0.0,0.0,-0.0
3245,H2,0.0,0.0,28417.21395542795
3246,Li-Ion,0.0,0.0,23412.57999935708
3246,CAES,316.6931683582344,0.0,7266.307806696825
3246,PHS,0.0,0.0,-0.0
3246,H2,0.0,0.0,28417.21395542795
3247,Li-Ion,0.0,0.0,23412.57999935708
3247,CAES,0.0,0.0,7266.307806696825
3247,PHS,0.0,0.0,-0.0
3247,H2,0.0,0.0,28417.21395542795
3248,Li-Ion,0.0,0.0,23412.57999935708
3248,CAES,0.0,0.0,7266.307806696825
3248,PHS,0.0,0.0,-0.0
3248,H2,0.0,0.0,28417.21395542795
3249,Li-Ion,0.0,0.0,23412.57999935708
3249,CAES,0.0,0.0,7266.307806696825
3249,PHS,0.0,0.0,-0.0
3249,H2,0.0,0.0,28417.21395542795
3250,Li-Ion,0.0,0.0,23412.57999935708
3250,CAES,0.0,0.0,7266.307806696825
3250,PHS,0.0,0.0,-0.0
3250,H2,0.0,0.0,28417.21395542795
3251,Li-Ion,0.0,0.0,23412.57999935708
3251,CAES,0.0,0.0,7266.307806696825
3251,PHS,0.0,0.0,-0.0
3251,H2,0.0,0.0,28417.21395542795
3252,Li-Ion,0.0,0.0,23412.57999935708
3252,CAES,0.0,0.0,7266.307806696825
3252,PHS,0.0,0.0,-0.0
3252,H2,0.0,0.0,28417.21395542795
3253,Li-Ion,0.0,0.0,23412.57999935708
3253,CAES,0.0,0.0,7266.307806696825
3253,PHS,0.0,0.0,-0.0
3253,H2,0.0,0.0,28417.21395542795
3254,Li-Ion,0.0,0.0,23412.57999935708
3254,CAES,0.0,0.0,7266.307806696825
3254,PHS,0.0,0.0,-0.0
3254,H2,0.0,0.0,28417.21395542795
3255,Li-Ion,0.0,0.0,23412.57999935708
3255,CAES,0.0,0.0,7266.307806696825
3255,PHS,0.0,0.0,-0.0
3255,H2,0.0,0.0,28417.21395542795
3256,Li-Ion,0.0,0.0,23412.57999935708
3256,CAES,0.0,0.0,7266.307806696825
3256,PHS,0.0,0.0,-0.0
3256,H2,0.0,0.0,28417.21395542795
3257,Li-Ion,0.0,0.0,23412.57999935708
3257,CAES,0.0,0.0,7266.307806696825
3257,PHS,0.0,0.0,-0.0
3257,H2,0.0,0.0,28417.21395542795
3258,Li-Ion,0.0,0.0,23412.57999935708
3258,CAES,0.0,0.0,7266.307806696825
3258,PHS,0.0,0.0,-0.0
3258,H2,0.0,0.0,28417.21395542795
3259,Li-Ion,0.0,0.0,23412.57999935708
3259,CAES,0.0,0.0,7266.307806696825
3259,PHS,0.0,0.0,-0.0
3259,H2,0.0,0.0,28417.21395542795
3260,Li-Ion,0.0,0.0,23412.57999935708
3260,CAES,0.0,0.0,7266.307806696825
3260,PHS,0.0,0.0,-0.0
3260,H2,0.0,0.0,28417.21395542795
3261,Li-Ion,0.0,0.0,23412.57999935708
3261,CAES,0.0,0.0,7266.307806696825
3261,PHS,0.0,0.0,-0.0
3261,H2,0.0,0.0,28417.21395542795
3262,Li-Ion,0.0,0.0,23412.57999935708
3262,CAES,29.48404409793409,0.0,7293.490752230993
3262,PHS,0.0,0.0,-0.0
3262,H2,0.0,0.0,28417.21395542795
3263,Li-Ion,0.0,0.0,23412.57999935708
3263,CAES,0.0,0.0,7293.490752230993
3263,PHS,0.0,0.0,-0.0
3263,H2,292.5393328249337,0.0,28686.921893876577
3264,Li-Ion,0.0,0.0,23412.57999935708
3264,CAES,422.1688103188345,0.0,7682.711163752688
3264,PHS,0.0,0.0,-0.0
3264,H2,0.0,0.0,28686.921893876577
3265,Li-Ion,0.0,0.0,23412.57999935708
3265,CAES,691.3642916775342,0.0,8320.117546083271
3265,PHS,0.0,0.0,-0.0
3265,H2,0.0,0.0,28686.921893876577
3266,Li-Ion,0.0,0.0,23412.57999935708
3266,CAES,0.0,0.0,8320.117546083271
3266,PHS,0.0,0.0,-0.0
3266,H2,780.2078643439344,0.0,29406.23800300142
3267,Li-Ion,0.0,0.0,23412.57999935708
3267,CAES,872.9381724107344,0.0,9124.926774984147
3267,PHS,0.0,0.0,-0.0
3267,H2,0.0,0.0,29406.23800300142
3268,Li-Ion,0.0,0.0,23412.57999935708
3268,CAES,896.055897717434,0.0,9951.049493506685
3268,PHS,0.0,0.0,-0.0
3268,H2,0.0,0.0,29406.23800300142
3269,Li-Ion,0.0,0.0,23412.57999935708
3269,CAES,868.5194449763343,0.0,10751.784857004952
3269,PHS,0.0,0.0,-0.0
3269,H2,0.0,0.0,29406.23800300142
3270,Li-Ion,0.0,0.0,23412.57999935708
3270,CAES,974.623572150734,0.0,11650.34339226188
3270,PHS,0.0,0.0,-0.0
3270,H2,0.0,0.0,29406.23800300142
3271,Li-Ion,0.0,0.0,23412.57999935708
3271,CAES,555.0465236292345,0.0,12162.07100230844
3271,PHS,0.0,0.0,-0.0
3271,H2,0.0,0.0,29406.23800300142
3272,Li-Ion,0.0,0.0,23412.57999935708
3272,CAES,0.0,0.0,12162.07100230844
3272,PHS,0.0,0.0,-0.0
3272,H2,0.0,0.0,29406.23800300142
3273,Li-Ion,0.0,0.0,23412.57999935708
3273,CAES,0.0,0.0,12162.07100230844
3273,PHS,0.0,0.0,-0.0
3273,H2,0.0,0.0,29406.23800300142
3274,Li-Ion,0.0,0.0,23412.57999935708
3274,CAES,0.0,0.0,12162.07100230844
3274,PHS,0.0,0.0,-0.0
3274,H2,0.0,0.0,29406.23800300142
3275,Li-Ion,0.0,0.0,23412.57999935708
3275,CAES,0.0,0.0,12162.07100230844
3275,PHS,0.0,0.0,-0.0
3275,H2,0.0,0.0,29406.23800300142
3276,Li-Ion,0.0,0.0,23412.57999935708
3276,CAES,0.0,0.0,12162.07100230844
3276,PHS,0.0,0.0,-0.0
3276,H2,0.0,0.0,29406.23800300142
3277,Li-Ion,0.0,0.0,23412.57999935708
3277,CAES,0.0,0.0,12162.07100230844
3277,PHS,0.0,0.0,-0.0
3277,H2,0.0,0.0,29406.23800300142
3278,Li-Ion,0.0,0.0,23412.57999935708
3278,CAES,0.0,0.0,12162.07100230844
3278,PHS,0.0,0.0,-0.0
3278,H2,0.0,0.0,29406.23800300142
3279,Li-Ion,0.0,0.0,23412.57999935708
3279,CAES,0.0,0.0,12162.07100230844
3279,PHS,0.0,0.0,-0.0
3279,H2,0.0,0.0,29406.23800300142
3280,Li-Ion,0.0,0.0,23412.57999935708
3280,CAES,0.0,0.0,12162.07100230844
3280,PHS,0.0,0.0,-0.0
3280,H2,0.0,0.0,29406.23800300142
3281,Li-Ion,0.0,0.0,23412.57999935708
3281,CAES,0.0,0.0,12162.07100230844
3281,PHS,0.0,0.0,-0.0
3281,H2,0.0,0.0,29406.23800300142
3282,Li-Ion,0.0,0.0,23412.57999935708
3282,CAES,0.0,0.0,12162.07100230844
3282,PHS,0.0,0.0,-0.0
3282,H2,0.0,0.0,29406.23800300142
3283,Li-Ion,0.0,0.0,23412.57999935708
3283,CAES,0.0,0.0,12162.07100230844
3283,PHS,0.0,0.0,-0.0
3283,H2,0.0,0.0,29406.23800300142
3284,Li-Ion,0.0,0.0,23412.57999935708
3284,CAES,0.0,0.0,12162.07100230844
3284,PHS,0.0,0.0,-0.0
3284,H2,0.0,0.0,29406.23800300142
3285,Li-Ion,0.0,0.0,23412.57999935708
3285,CAES,0.0,0.0,12162.07100230844
3285,PHS,0.0,0.0,-0.0
3285,H2,0.0,0.0,29406.23800300142
3286,Li-Ion,0.0,0.0,23412.57999935708
3286,CAES,0.0,0.0,12162.07100230844
3286,PHS,0.0,0.0,-0.0
3286,H2,0.0,0.0,29406.23800300142
3287,Li-Ion,0.0,0.0,23412.57999935708
3287,CAES,0.0,0.0,12162.07100230844
3287,PHS,0.0,0.0,-0.0
3287,H2,0.0,0.0,29406.23800300142
3288,Li-Ion,0.0,0.0,23412.57999935708
3288,CAES,0.0,0.0,12162.07100230844
3288,PHS,0.0,0.0,-0.0
3288,H2,0.0,0.0,29406.23800300142
3289,Li-Ion,0.0,0.0,23412.57999935708
3289,CAES,0.0,0.0,12162.07100230844
3289,PHS,0.0,0.0,-0.0
3289,H2,568.5311886368339,0.0,29930.397859900906
3290,Li-Ion,0.0,0.0,23412.57999935708
3290,CAES,0.0,0.0,12162.07100230844
3290,PHS,0.0,0.0,-0.0
3290,H2,691.6689754076341,0.0,30568.085146750997
3291,Li-Ion,0.0,0.0,23412.57999935708
3291,CAES,142.14757154543406,0.0,12293.124587844375
3291,PHS,0.0,0.0,-0.0
3291,H2,0.0,0.0,30568.085146750997
3292,Li-Ion,0.0,0.0,23412.57999935708
3292,CAES,87.2138234597345,0.0,12373.531760112126
3292,PHS,0.0,0.0,-0.0
3292,H2,0.0,0.0,30568.085146750997
3293,Li-Ion,0.0,0.0,23412.57999935708
3293,CAES,0.0,0.0,12373.531760112126
3293,PHS,0.0,0.0,-0.0
3293,H2,0.0,0.0,30568.085146750997
3294,Li-Ion,0.0,0.0,23412.57999935708
3294,CAES,200.47975621173407,0.0,12558.364962630258
3294,PHS,0.0,0.0,-0.0
3294,H2,0.0,0.0,30568.085146750997
3295,Li-Ion,0.0,0.0,23412.57999935708
3295,CAES,0.0,0.0,12558.364962630258
3295,PHS,0.0,0.0,-0.0
3295,H2,244.93248992287684,0.0,30793.901744738938
3296,Li-Ion,0.0,0.0,23412.57999935708
3296,CAES,0.0,0.0,12558.364962630258
3296,PHS,0.0,0.0,-0.0
3296,H2,0.0,0.0,30793.901744738938
3297,Li-Ion,0.0,0.0,23412.57999935708
3297,CAES,0.0,0.0,12558.364962630258
3297,PHS,0.0,0.0,-0.0
3297,H2,0.0,0.0,30793.901744738938
3298,Li-Ion,0.0,0.0,23412.57999935708
3298,CAES,0.0,0.0,12558.364962630258
3298,PHS,0.0,0.0,-0.0
3298,H2,0.0,0.0,30793.901744738938
3299,Li-Ion,0.0,0.0,23412.57999935708
3299,CAES,0.0,0.0,12558.364962630258
3299,PHS,0.0,0.0,-0.0
3299,H2,0.0,0.0,30793.901744738938
3300,Li-Ion,0.0,0.0,23412.57999935708
3300,CAES,0.0,0.0,12558.364962630258
3300,PHS,0.0,0.0,-0.0
3300,H2,0.0,0.0,30793.901744738938
3301,Li-Ion,0.0,0.0,23412.57999935708
3301,CAES,0.0,0.0,12558.364962630258
3301,PHS,0.0,0.0,-0.0
3301,H2,0.0,0.0,30793.901744738938
3302,Li-Ion,0.0,0.0,23412.57999935708
3302,CAES,0.0,0.0,12558.364962630258
3302,PHS,0.0,0.0,-0.0
3302,H2,0.0,0.0,30793.901744738938
3303,Li-Ion,0.0,0.0,23412.57999935708
3303,CAES,0.0,0.0,12558.364962630258
3303,PHS,0.0,0.0,-0.0
3303,H2,0.0,0.0,30793.901744738938
3304,Li-Ion,0.0,0.0,23412.57999935708
3304,CAES,0.0,0.0,12558.364962630258
3304,PHS,0.0,0.0,-0.0
3304,H2,0.0,0.0,30793.901744738938
3305,Li-Ion,0.0,0.0,23412.57999935708
3305,CAES,0.0,0.0,12558.364962630258
3305,PHS,0.0,0.0,-0.0
3305,H2,0.0,0.0,30793.901744738938
3306,Li-Ion,0.0,0.0,23412.57999935708
3306,CAES,0.0,0.0,12558.364962630258
3306,PHS,0.0,0.0,-0.0
3306,H2,0.0,0.0,30793.901744738938
3307,Li-Ion,0.0,0.0,23412.57999935708
3307,CAES,0.0,0.0,12558.364962630258
3307,PHS,0.0,0.0,-0.0
3307,H2,0.0,0.0,30793.901744738938
3308,Li-Ion,0.0,0.0,23412.57999935708
3308,CAES,0.0,0.0,12558.364962630258
3308,PHS,0.0,0.0,-0.0
3308,H2,0.0,0.0,30793.901744738938
3309,Li-Ion,0.0,0.0,23412.57999935708
3309,CAES,0.0,0.0,12558.364962630258
3309,PHS,0.0,0.0,-0.0
3309,H2,31.2711391983338,0.0,30822.73231054586
3310,Li-Ion,0.0,0.0,23412.57999935708
3310,CAES,0.0,0.0,12558.364962630258
3310,PHS,0.0,0.0,-0.0
3310,H2,154.43669051843415,0.0,30965.11590395305
3311,Li-Ion,0.0,0.0,23412.57999935708
3311,CAES,0.0,0.0,12558.364962630258
3311,PHS,0.0,0.0,-0.0
3311,H2,0.0,0.0,30965.11590395305
3312,Li-Ion,0.0,0.0,23412.57999935708
3312,CAES,0.0,0.0,12558.364962630258
3312,PHS,0.0,0.0,-0.0
3312,H2,0.0,0.0,30965.11590395305
3313,Li-Ion,0.0,0.0,23412.57999935708
3313,CAES,336.4351697824342,0.0,12868.54286311086
3313,PHS,0.0,0.0,-0.0
3313,H2,0.0,0.0,30965.11590395305
3314,Li-Ion,0.0,0.0,23412.57999935708
3314,CAES,138.9645864904345,0.0,12996.661881424649
3314,PHS,0.0,0.0,-0.0
3314,H2,0.0,0.0,30965.11590395305
3315,Li-Ion,0.0,0.0,23412.57999935708
3315,CAES,0.0,0.0,12996.661881424649
3315,PHS,0.0,0.0,-0.0
3315,H2,0.0,0.0,30965.11590395305
3316,Li-Ion,0.0,0.0,23412.57999935708
3316,CAES,0.0,0.0,12996.661881424649
3316,PHS,0.0,0.0,-0.0
3316,H2,0.0,0.0,30965.11590395305
3317,Li-Ion,0.0,0.0,23412.57999935708
3317,CAES,0.0,0.0,12996.661881424649
3317,PHS,0.0,0.0,-0.0
3317,H2,0.0,0.0,30965.11590395305
3318,Li-Ion,0.0,0.0,23412.57999935708
3318,CAES,0.0,0.0,12996.661881424649
3318,PHS,0.0,0.0,-0.0
3318,H2,0.0,0.0,30965.11590395305
3319,Li-Ion,0.0,0.0,23412.57999935708
3319,CAES,0.0,0.0,12996.661881424649
3319,PHS,0.0,0.0,-0.0
3319,H2,0.0,0.0,30965.11590395305
3320,Li-Ion,0.0,0.0,23412.57999935708
3320,CAES,0.0,0.0,12996.661881424649
3320,PHS,0.0,0.0,-0.0
3320,H2,0.0,0.0,30965.11590395305
3321,Li-Ion,0.0,0.0,23412.57999935708
3321,CAES,0.0,0.0,12996.661881424649
3321,PHS,0.0,0.0,-0.0
3321,H2,0.0,0.0,30965.11590395305
3322,Li-Ion,0.0,0.0,23412.57999935708
3322,CAES,0.0,0.0,12996.661881424649
3322,PHS,0.0,0.0,-0.0
3322,H2,0.0,0.0,30965.11590395305
3323,Li-Ion,0.0,0.0,23412.57999935708
3323,CAES,0.0,0.0,12996.661881424649
3323,PHS,0.0,0.0,-0.0
3323,H2,0.0,0.0,30965.11590395305
3324,Li-Ion,0.0,0.0,23412.57999935708
3324,CAES,0.0,0.0,12996.661881424649
3324,PHS,0.0,0.0,-0.0
3324,H2,0.0,0.0,30965.11590395305
3325,Li-Ion,0.0,0.0,23412.57999935708
3325,CAES,0.0,0.0,12996.661881424649
3325,PHS,0.0,0.0,-0.0
3325,H2,0.0,0.0,30965.11590395305
3326,Li-Ion,0.0,0.0,23412.57999935708
3326,CAES,0.0,0.0,12996.661881424649
3326,PHS,0.0,0.0,-0.0
3326,H2,0.0,0.0,30965.11590395305
3327,Li-Ion,0.0,0.0,23412.57999935708
3327,CAES,0.0,0.0,12996.661881424649
3327,PHS,0.0,0.0,-0.0
3327,H2,0.0,0.0,30965.11590395305
3328,Li-Ion,0.0,0.0,23412.57999935708
