Scenario,Hour,Solar PV Generation (MW),Solar PV Curtailment (MW),Wind Generation (MW),Wind Curtailment (MW),All Thermal Generation (MW),Hydro Generation (MW),Nuclear Generation (MW),Other Renewables Generation (MW),Imports (MW),Storage Charge/Discharge (MW),Exports (MW),Load (MW),Net Load (MW)
Data,207,-0.0,0.0,38.706674740149175,0.0,2407.0,496.47,0.0,38.4,0,-81.42332525985093,0.0,3062,2488.4233252598506
Data,208,-0.0,0.0,413.815102650097,0.0,2098.6148973499035,557.97,0.0,41.6,0,0,0.0,3112,2098.614897349903
Data,209,-0.0,0.0,283.20571445039997,0.0,2295.2242855495997,631.77,0.0,44.8,0,0,0.0,3255,2295.2242855496
Data,210,-0.0,0.0,309.4237820683,0.0,2384.2362179316997,678.74,0.0,41.6,0,0,0.0,3414,2384.2362179317
Data,211,-0.0,0.0,852.4724637680001,0.0,1860.6875362319997,691.04,0.0,195.8,0,0,0.0,3600,1860.687536232
Data,212,0.0,0.0,814.1479584816001,0.0,1888.6420415183998,658.61,0.0,192.6,0,0,0.0,3554,1888.6420415184
Data,213,0.0,0.0,523.5058148873001,0.0,2054.0541851127,641.84,0.0,192.6,0,0,0.0,3412,2054.0541851127
Data,214,0.0,0.0,403.8505734934,0.0,2064.9194265066,647.43,0.0,195.8,0,0,0.0,3312,2064.9194265066
Data,215,0.0,0.0,320.01750030699685,0.0,2040.3324996930035,606.05,0.0,192.6,0,0,0.0,3159,2040.3324996930032
Data,216,0.0,0.0,130.79674719914416,0.0,2252.723252800856,613.88,0.0,192.6,0,0,0.0,3190,2252.723252800856
Data,217,0.0,0.0,118.5678234744093,0.0,2234.5821765255905,581.45,0.0,189.4,0,0,0.0,3124,2234.5821765255905
Data,218,0.0,0.0,112.29784835965627,0.0,2341.462151640344,592.64,0.0,192.6,0,0,0.0,3239,2341.4621516403436
Data,219,0.0,0.0,206.04372861508375,0.0,2288.7262713849163,622.83,0.0,189.4,0,0,0.0,3307,2288.7262713849163
Data,220,0.0,0.0,175.9381697824931,0.0,2328.2018302175065,723.46,0.0,189.4,0,0,0.0,3417,2328.201830217507
Data,221,0.0,0.0,115.28609398784135,0.0,2390.0639060121584,759.25,0.0,189.4,0,0,0.0,3454,2390.0639060121584
Data,222,0.0,0.0,289.58935795728536,0.0,2101.6106420427145,787.2,0.0,192.6,0,0,0.0,3371,2101.6106420427145
Data,223,-0.0,0.0,260.63844962738574,0.0,2076.091550372614,717.87,0.0,189.4,0,0,0.0,3244,2076.091550372614
Data,224,-0.0,0.0,371.19444299656243,0.0,1990.4055570034375,615.0,0.0,38.4,0,0,0.0,3015,1990.4055570034375
Data,225,-0.0,0.0,278.6975701718335,0.0,2114.852429828167,587.05,0.0,38.4,0,0,0.0,3019,2114.8524298281664
Data,226,-0.0,0.0,163.38129331866318,0.0,2280.7187066813367,553.5,0.0,38.4,0,0,0.0,3036,2280.7187066813367
Data,227,-0.0,0.0,211.9781345906587,0.0,2209.5418654093414,540.08,0.0,38.4,0,0,0.0,3000,2209.5418654093414
Data,228,-0.0,0.0,51.82232205496382,0.0,2380.507677945036,521.07,0.0,41.6,0,0,0.0,2995,2380.507677945036
Data,229,-0.0,0.0,31.787544289564924,0.0,2407.0,514.36,0.0,38.4,0,-93.45245571043486,0.0,3085,2500.452455710435
Data,230,-0.0,0.0,100.45853117850001,0.0,2373.8214688215,542.32,0.0,38.4,0,0,0.0,3055,2373.8214688215
Data,231,-0.0,0.0,190.8310745494,0.0,2225.1189254506,581.45,0.0,41.6,0,0,0.0,3039,2225.1189254506
Data,232,-0.0,0.0,301.5996484567,0.0,2138.6303515433,607.17,0.0,41.6,0,0,0.0,3089,2138.6303515433
Data,233,-0.0,0.0,305.0399295662,0.0,2166.1100704338,655.25,0.0,41.6,0,0,0.0,3168,2166.1100704338
Data,234,-0.0,0.0,370.328306457211,0.0,2047.8716935427888,738.0,0.0,195.8,0,0,0.0,3352,2047.871693542789
Data,235,-0.0,0.0,699.5027215360014,0.0,1864.1672784639986,782.73,0.0,192.6,0,0,0.0,3539,1864.1672784639986
Data,236,0.0,0.0,930.7296471161142,0.0,1627.1203528838862,771.55,0.0,192.6,0,0,0.0,3522,1627.120352883886
Data,237,0.0,0.0,911.3223329659104,0.0,1564.7276670340898,722.35,0.0,192.6,0,0,0.0,3391,1564.7276670340896
Data,238,0.0,0.0,1119.0250217924524,0.0,1239.864978207548,695.51,0.0,192.6,0,0,0.0,3247,1239.8649782075477
Data,239,0.0,0.0,1126.5723308177874,0.0,1092.1976691822126,696.63,0.0,192.6,0,0,0.0,3108,1092.1976691822126
Data,240,0.0,0.0,1195.2555773498686,0.0,1243.4723686083144,676.5,0.0,192.6,0,187.82794595818282,0.0,3120,1055.6444226501314
Data,241,0.0,0.0,998.6555254893161,0.0,1237.8744745106837,644.07,0.0,189.4,0,0,0.0,3070,1237.8744745106837
Data,242,0.0,0.0,1049.2362092370743,0.0,1291.813790762926,648.55,0.0,189.4,0,0,0.0,3179,1291.8137907629257
Data,243,0.0,0.0,978.6022938926593,0.0,1707.0,729.05,0.0,192.6,0,283.25229389265894,0.0,3324,1423.7477061073407
Data,244,0.0,0.0,1359.7781885169597,0.0,1049.90181148304,812.92,0.0,189.4,0,0,0.0,3412,1049.9018114830403
Data,245,0.0,0.0,1558.0650839637806,0.0,1707.0,831.93,0.0,189.4,0,847.3950839637805,0.0,3439,859.6049160362195
Data,246,0.0,0.0,1138.2738197065737,0.0,1707.0,824.1,0.0,189.4,0,453.77381970657365,0.0,3405,1253.2261802934263
Data,247,-0.0,0.0,583.8319115154771,0.0,1914.4980884845227,816.27,0.0,189.4,0,0,0.0,3504,1914.498088484523
Data,248,-0.0,0.0,1015.9300121633,0.0,1707.0,767.07,0.0,38.4,0,24.40001216330029,0.0,3504,1682.5999878367
Data,249,-0.0,0.0,604.6782644551,0.0,2350.0717355449,660.85,0.0,38.4,0,0,0.0,3654,2350.0717355449
Data,250,-0.0,0.0,202.00065021320003,0.0,2407.0,673.15,0.0,38.4,0,-421.44934978679976,0.0,3742,2828.4493497868
Data,251,-0.0,0.0,110.1561927228,0.0,2407.0,646.31,0.0,38.4,0,-415.13380727719994,0.0,3617,2822.1338072772
Data,252,-0.0,0.0,228.7028079739,0.0,2407.0,617.24,0.0,38.4,0,-290.65719202609966,0.0,3582,2697.6571920261
Data,253,-0.0,0.0,240.29650242744088,0.0,2407.0,609.41,0.0,38.4,0,-63.893497572559156,0.0,3359,2470.893497572559
Data,254,-0.0,0.0,187.1797701980187,0.0,2407.0,638.48,0.0,38.4,0,-208.9402298019812,0.0,3480,2615.9402298019813
Data,255,-0.0,0.0,175.23568071283327,0.0,2407.0,679.85,0.0,38.4,0,-124.51431928716673,0.0,3425,2531.514319287167
Data,256,-0.0,0.0,231.20661341998454,0.0,2407.0,745.83,0.0,38.4,0,-2.563386580015461,0.0,3425,2409.5633865800155
Data,257,-0.0,0.0,180.99137747420755,0.0,2296.5086225257924,848.7,0.0,195.8,0,0,0.0,3522,2296.5086225257924
Data,258,-0.0,0.0,140.55659138574654,0.0,1918.2934086142538,913.55,0.0,543.6,0,0,0.0,3516,1918.2934086142534
Data,259,-0.0,0.0,45.00884490726855,0.0,2159.7711550927315,923.62,0.0,543.6,0,0,0.0,3672,2159.7711550927315
Data,260,0.0,0.0,17.034091410521757,0.0,2377.301508589478,868.83,0.0,359.8344,0,0,0.0,3623,2377.301508589478
Data,261,0.0,0.0,25.36689251190097,0.0,1996.2031074880992,868.83,0.0,543.6,0,0,0.0,3434,1996.203107488099
Data,262,0.0,0.0,173.6497573194098,0.0,1676.6902426805905,871.06,0.0,543.6,0,0,0.0,3265,1676.6902426805902
Data,263,0.0,0.0,65.46840583190553,0.0,1629.0515941680944,859.88,0.0,543.6,0,0,0.0,3098,1629.0515941680944
Data,264,0.0,0.0,351.2053288224,0.0,1336.7346711776,846.46,0.0,543.6,0,0,0.0,3078,1336.7346711776
Data,265,0.0,0.0,887.8079710601,0.0,696.3620289399,893.43,0.0,540.4,0,0,0.0,3018,696.3620289399
Data,266,0.0,0.0,1039.6012398415,0.0,626.8887601585002,916.91,0.0,543.6,0,0,0.0,3127,626.8887601585
Data,267,0.0,0.0,1151.0190896217,0.0,634.1309103782999,931.45,0.0,540.4,0,0,0.0,3257,634.1309103783
Data,268,0.0,0.0,1171.5722920961,0.0,709.8077079038999,948.22,0.0,540.4,0,1.5413836096815897e-14,0.0,3370,709.8077079039
Data,269,0.0,0.0,1111.3191648780867,0.0,797.3508351219134,954.93,0.0,540.4,0,0,0.0,3404,797.3508351219134
Data,270,0.0,0.0,1271.4800200366744,0.0,747.2921168147506,952.69,0.0,540.4,0,135.86213685142533,0.0,3376,611.4299799633255
Data,271,-0.0,0.0,996.2317106868,0.0,1467.6460120046231,919.15,0.0,189.4,0,142.42772269142313,0.0,3430,1325.2182893131999
Data,272,-0.0,0.0,1010.4441007,0.0,1397.1858993,877.77,0.0,41.6,0,0,0.0,3327,1397.1858993
Data,273,-0.0,0.0,984.3062280274,0.0,1707.0,841.99,0.0,38.4,0,19.696228027400366,0.0,3552,1687.3037719725999
Data,274,-0.0,0.0,374.66196590440006,0.0,2376.3680340956,828.57,0.0,38.4,0,0,0.0,3618,2376.3680340956
Data,275,-0.0,0.0,170.98464188900002,0.0,2407.0,830.81,0.0,38.4,0,-137.80535811099995,0.0,3585,2544.8053581110003
Data,276,-0.0,0.0,199.60718367628857,0.0,2407.0,818.51,0.0,38.4,0,-115.48281632371156,0.0,3579,2522.4828163237116
Data,277,-0.0,0.0,230.92797438731674,0.0,2232.9920256126834,810.68,0.0,38.4,0,0,0.0,3313,2232.9920256126834
Data,278,-0.0,0.0,215.5996199478,0.0,2374.6603800522,826.34,0.0,38.4,0,0,0.0,3455,2374.6603800522
Data,279,-0.0,0.0,450.1994434189,0.0,2150.7005565810996,848.7,0.0,38.4,0,0,0.0,3488,2150.7005565811
Data,280,-0.0,0.0,369.0819822184,0.0,2203.3880177816,881.13,0.0,38.4,0,0,0.0,3492,2203.3880177816
Data,281,-0.0,0.0,309.4710522796,0.0,2154.0289477204,897.9,0.0,192.6,0,0,0.0,3554,2154.0289477204
Data,282,-0.0,0.0,219.6299898154,0.0,1959.3400101846003,893.43,0.0,543.6,0,0,0.0,3616,1959.3400101846
Data,283,-0.0,0.0,208.0774727035,0.0,2047.7725272965004,913.55,0.0,543.6,0,0,0.0,3713,2047.7725272965
Data,284,0.0,0.0,159.0441801772,0.0,1987.9058198228,931.45,0.0,543.6,0,0,0.0,3622,1987.9058198228
Data,285,0.0,0.0,176.489283696,0.0,1782.110716304,934.8,0.0,543.6,0,0,0.0,3437,1782.110716304
Data,286,0.0,0.0,183.77624030586946,0.0,1619.4137596941307,929.21,0.0,543.6,0,0,0.0,3276,1619.4137596941305
Data,287,0.0,0.0,252.72074811140044,0.0,1392.4292518885998,901.25,0.0,543.6,0,0,0.0,3090,1392.4292518885995
Data,288,0.0,0.0,347.33951061260245,0.0,1293.7504893873977,892.31,0.0,543.6,0,0,0.0,3077,1293.7504893873975
Data,289,0.0,0.0,536.4199289133471,0.0,1065.970071086653,880.01,0.0,543.6,0,0,0.0,3026,1065.9700710866528
Data,290,0.0,0.0,528.5250974148179,0.0,1168.3549025851821,886.72,0.0,540.4,0,0,0.0,3124,1168.3549025851821
Data,291,0.0,0.0,549.1433353746423,0.0,1285.2066646253577,901.25,0.0,540.4,0,0,0.0,3276,1285.2066646253577
Data,292,0.0,0.0,918.3981107041559,0.0,1341.1921150296075,940.39,0.0,540.4,0,358.38022573376327,0.0,3382,982.8118892958441
Data,293,0.0,0.0,983.9673220176,0.0,1707.0,954.93,0.0,540.4,0,762.2973220176,0.0,3424,944.7026779824
Data,294,0.0,0.0,1068.746474992,0.0,1707.0,959.4,0.0,540.4,0,827.5464749920002,0.0,3448,879.453525008
Data,295,-0.0,0.0,986.913288627,0.0,1707.0,919.15,0.0,189.4,0,272.4632886270002,0.0,3530,1434.536711373
Data,296,-0.0,0.0,1034.2345284576,0.0,1707.0,900.14,0.0,38.4,0,150.7745284575999,0.0,3529,1556.2254715424
Data,297,-0.0,0.0,627.1116518534001,0.0,2230.2983481466,891.19,0.0,38.4,0,0,0.0,3787,2230.2983481466
Data,298,-0.0,0.0,204.25798329287863,0.0,2407.0,899.02,0.0,38.4,0,-362.3220167071213,0.0,3911,2769.3220167071213
Data,299,-0.0,0.0,118.47583596337148,0.0,2407.0,911.32,0.0,41.6,0,-433.6041640366284,0.0,3912,2840.6041640366284
Data,300,-0.0,0.0,182.50729519957017,0.0,2407.0,920.26,0.0,38.4,0,-376.83270480042995,0.0,3925,2783.83270480043
Data,301,-0.0,0.0,191.37919825134634,0.0,2407.0,864.35,0.0,38.4,0,-233.87080174865366,0.0,3735,2640.870801748654
Data,302,-0.0,0.0,163.63023556659124,0.0,2407.0,900.14,0.0,41.6,0,-354.629764433409,0.0,3867,2761.6297644334086
Data,303,-0.0,0.0,218.4869350910382,0.0,2407.0,903.49,0.0,41.6,0,-241.4230649089617,0.0,3812,2648.423064908962
Data,304,-0.0,0.0,763.0262147897163,0.0,2037.3737852102834,934.8,0.0,44.8,0,0,0.0,3780,2037.3737852102838
Data,305,-0.0,0.0,284.5449082115599,0.0,2016.8750917884402,945.98,0.0,543.6,0,0,0.0,3791,2016.87509178844
Data,306,-0.0,0.0,313.43154599260595,0.0,1993.6584540073936,966.11,0.0,546.8,0,0,0.0,3820,1993.658454007394
Data,307,-0.0,0.0,104.1751567379008,0.0,2270.384843262099,1010.84,0.0,543.6,0,0,0.0,3929,2270.384843262099
Data,308,0.0,0.0,34.62322615797281,0.0,2272.446773842027,1004.13,0.0,546.8,0,0,0.0,3858,2272.446773842027
Data,309,0.0,0.0,30.92157241847905,0.0,2104.5284275815206,992.95,0.0,543.6,0,0,0.0,3672,2104.528427581521
Data,310,0.0,0.0,52.41762104260301,0.0,1900.9523789573968,991.83,0.0,546.8,0,0,0.0,3492,1900.952378957397
Data,311,0.0,0.0,68.70347333258152,0.0,1726.3965266674186,996.3,0.0,543.6,0,0,0.0,3335,1726.3965266674186
Data,312,0.0,0.0,63.69720738603854,0.0,1790.5727926139614,954.93,0.0,546.8,0,0,0.0,3356,1790.5727926139616
Data,313,0.0,0.0,71.06432681739565,0.0,1704.145673182603,940.39,0.0,540.4,0,-1.3088877924532195e-12,0.0,3256,1704.1456731826045
Data,314,0.0,0.0,65.71989182616056,0.0,1813.6001081738393,958.28,0.0,540.4,0,0,0.0,3378,1813.6001081738395
Data,315,0.0,0.0,73.60879599450517,0.0,1898.551204005495,986.24,0.0,543.6,0,0,0.0,3502,1898.5512040054948
Data,316,0.0,0.0,70.22908587012316,0.0,1967.3009141298767,1013.07,0.0,540.4,0,0,0.0,3591,1967.300914129877
Data,317,0.0,0.0,109.54475307505759,0.0,1980.0052469249426,1029.85,0.0,543.6,0,0,0.0,3663,1980.0052469249424
Data,318,0.0,0.0,193.40307657011078,0.0,1841.176923429889,1022.02,0.0,540.4,0,0,0.0,3597,1841.1769234298893
Data,319,-0.0,0.0,175.3339331581315,0.0,1834.7160668418685,1017.55,0.0,540.4,0,0,0.0,3568,1834.7160668418685
Data,320,-0.0,0.0,157.3955402642806,0.0,1815.2944597357196,990.71,0.0,543.6,0,0,0.0,3507,1815.2944597357193
Data,321,-0.0,0.0,80.050125268464,0.0,2107.209874731536,949.34,0.0,540.4,0,0,0.0,3677,2107.209874731536
Data,322,-0.0,0.0,90.31656839298262,0.0,2235.4034316070174,933.68,0.0,543.6,0,0,0.0,3803,2235.4034316070174
Data,323,-0.0,0.0,416.346849550096,0.0,1935.403150449904,906.85,0.0,540.4,0,0,0.0,3799,1935.403150449904
Data,324,-0.0,0.0,48.81182532551908,0.0,2298.134574674481,901.25,0.0,509.8036,0,0,0.0,3758,2298.134574674481
Data,325,-0.0,0.0,49.0588919872127,0.0,2398.7311080127874,904.61,0.0,192.6,0,0,0.0,3545,2398.7311080127874
Data,326,-0.0,0.0,90.62995278143607,0.0,2407.0,916.91,0.0,189.4,0,-13.06004721856398,0.0,3617,2420.060047218564
Data,327,-0.0,0.0,56.243989257527076,0.0,2384.035210742473,937.04,0.0,217.6808,0,0,0.0,3595,2384.035210742473
Data,328,-0.0,0.0,225.21199437837063,0.0,2100.9546056216295,928.09,0.0,352.7434,0,0,0.0,3607,2100.9546056216295
Data,329,-0.0,0.0,291.82121979616153,0.0,1895.9587802038386,923.62,0.0,543.6,0,0,0.0,3655,1895.9587802038384
Data,330,-0.0,0.0,230.49141190588745,0.0,1994.5685880941126,949.34,0.0,543.6,0,0,0.0,3718,1994.5685880941126
Data,331,-0.0,0.0,124.074710522,0.0,2252.705289478,997.42,0.0,546.8,0,0,0.0,3921,2252.705289478
Data,332,0.0,0.0,158.5239426854,0.0,2155.5660573146,1015.31,0.0,543.6,0,0,0.0,3873,2155.5660573146
Data,333,-0.0,0.0,250.85244481840004,0.0,2246.5218551815997,1004.13,0.0,202.4957,0,0,0.0,3704,2246.5218551816
Data,334,0.0,0.0,503.2552039615,0.0,1757.4457960385,972.82,0.0,274.479,0,0,0.0,3508,1757.4457960385
Data,335,0.0,0.0,771.1112898732999,0.0,1385.1794101267,967.23,0.0,258.4793,0,0,0.0,3382,1385.1794101267
Data,336,0.0,0.0,1222.6325018244002,0.0,690.4974981756,939.27,0.0,543.6,0,0,0.0,3396,690.4974981755998
Data,337,0.0,0.0,1498.2790757703,0.0,382.2709242297001,925.85,0.0,543.6,0,0,0.0,3350,382.27092422969986
Data,338,0.0,0.0,1923.3251075890096,0.0,28.534892410990263,924.74,0.0,540.4,0,0,0.0,3417,28.534892410990437
Data,339,0.0,0.0,1917.6206665078532,0.0,116.58933349214684,940.39,0.0,540.4,0,0,0.0,3515,116.5893334921468
Data,340,0.0,0.0,1598.8579309718416,0.0,534.7920690281585,962.75,0.0,543.6,0,0,0.0,3640,534.7920690281584
Data,341,0.0,0.0,1860.6957035635,0.0,379.66429643649974,986.24,0.0,540.4,0,0,0.0,3767,379.66429643649997
Data,342,0.0,0.0,1708.9529206991929,0.0,443.22707930080696,997.42,0.0,540.4,0,0,0.0,3690,443.2270793008072
Data,343,-0.0,0.0,1940.4825242485815,0.0,249.96747575141833,992.95,0.0,543.6,0,0,0.0,3727,249.96747575141842
Data,344,-0.0,0.0,1700.7172691345395,0.0,450.1327308654604,943.75,0.0,540.4,0,0,0.0,3635,450.13273086546053
Data,345,-0.0,0.0,1198.537483642218,0.0,1246.9925163577818,890.07,0.0,540.4,0,0,0.0,3876,1246.992516357782
Data,346,-0.0,0.0,807.8300145620817,0.0,1768.5599854379186,880.01,0.0,543.6,0,0,0.0,4000,1768.5599854379184
Data,347,-0.0,0.0,1173.369895362221,0.0,1349.1001046377787,881.13,0.0,540.4,0,0,0.0,3944,1349.100104637779
Data,348,-0.0,0.0,1499.254552758057,0.0,964.2254472419431,862.12,0.0,540.4,0,0,0.0,3866,964.2254472419431
Data,349,-0.0,0.0,1639.0212547522362,0.0,707.8087452477637,828.57,0.0,543.6,0,0,0.0,3719,707.8087452477637
Data,350,-0.0,0.0,1614.7513969556537,0.0,751.8586030443458,841.99,0.0,540.4,0,0,0.0,3749,751.8586030443463
Data,351,-0.0,0.0,1519.6346286023602,0.0,737.5353713976398,844.23,0.0,543.6,0,0,0.0,3645,737.5353713976398
Data,352,-0.0,0.0,1464.725971239306,0.0,742.4840287606941,841.99,0.0,546.8,0,0,0.0,3596,742.484028760694
Data,353,-0.0,0.0,1659.0050582716722,0.0,574.6849417283279,867.71,0.0,543.6,0,0,0.0,3645,574.6849417283278
Data,354,-0.0,0.0,1520.4053992112404,0.0,759.2046007887596,915.79,0.0,543.6,0,0,0.0,3739,759.2046007887596
Data,355,-0.0,0.0,1403.6534919439575,0.0,1062.4765080560426,939.27,0.0,543.6,0,0,0.0,3949,1062.4765080560423
Data,356,0.0,0.0,1289.299129598002,0.0,1201.7508704019976,919.15,0.0,546.8,0,0,0.0,3957,1201.7508704019979
Data,357,-0.0,0.0,1005.9649098502083,0.0,1319.125090149792,892.31,0.0,543.6,0,0,0.0,3761,1319.1250901497917
Data,358,0.0,0.0,491.55258091095794,0.0,1687.1974190890421,857.65,0.0,543.6,0,0,0.0,3580,1687.1974190890421
Data,359,0.0,0.0,352.62150794813414,0.0,1733.5284920518654,852.05,0.0,546.8,0,0,0.0,3485,1733.528492051866
Data,360,0.0,0.0,401.7019537208341,0.0,1742.0680462791659,819.63,0.0,543.6,0,0,0.0,3507,1742.0680462791659
Data,361,0.0,0.0,342.10105800023416,0.0,1674.5189419997657,822.98,0.0,540.4,0,0,0.0,3380,1674.518941999766
Data,362,0.0,0.0,442.4433852495341,0.0,1639.5866147504657,828.57,0.0,540.4,0,0,0.0,3451,1639.5866147504657
Data,363,0.0,0.0,527.8357425090342,0.0,1656.3842574909663,872.18,0.0,543.6,0,0,0.0,3600,1656.3842574909659
Data,364,0.0,0.0,471.6533594802342,0.0,1772.3266405197658,923.62,0.0,540.4,0,0,0.0,3708,1772.3266405197658
Data,365,0.0,0.0,976.1699387802342,0.0,1274.9800612197655,931.45,0.0,540.4,0,0,0.0,3723,1274.9800612197657
Data,366,0.0,0.0,578.9424806186342,0.0,1567.1575193813655,922.5,0.0,540.4,0,0,0.0,3609,1567.1575193813658
Data,367,-0.0,0.0,353.6764627107341,0.0,1672.9035372892658,899.02,0.0,540.4,0,0,0.0,3466,1672.9035372892658
Data,368,-0.0,0.0,377.4187001028341,0.0,1973.271299897166,867.71,0.0,41.6,0,0,0.0,3260,1973.2712998971658
Data,369,-0.0,0.0,343.22421613643417,0.0,2052.7257838635655,857.65,0.0,38.4,0,0,0.0,3292,2052.725783863566
Data,370,-0.0,0.0,303.61551840823415,0.0,2151.114481591766,840.87,0.0,38.4,0,0,0.0,3334,2151.114481591766
Data,371,-0.0,0.0,361.2611573862341,0.0,2091.388842613766,820.75,0.0,41.6,0,0,0.0,3315,2091.388842613766
Data,372,-0.0,0.0,292.83686463903416,0.0,2099.553135360966,806.21,0.0,38.4,0,0,0.0,3237,2099.553135360966
Data,373,-0.0,0.0,368.2719653581901,0.0,1980.81803464181,695.51,0.0,38.4,0,0,0.0,3083,1980.8180346418098
Data,374,-0.0,0.0,432.8039789278303,0.0,1860.03602107217,686.56,0.0,41.6,0,0,0.0,3021,1860.0360210721697
Data,375,-0.0,0.0,392.7014639074341,0.0,1807.6485360925658,679.85,0.0,44.8,0,0,0.0,2925,1807.6485360925658
Data,376,-0.0,0.0,421.41733178423414,0.0,1751.6426682157658,703.34,0.0,41.6,0,0,0.0,2918,1751.6426682157658
Data,377,-0.0,0.0,562.1227784773341,0.0,1696.9572215226658,788.32,0.0,41.6,0,0,0.0,3089,1696.9572215226658
Data,378,-0.0,0.0,469.23314523453416,0.0,1813.4768547654658,829.69,0.0,192.6,0,0,0.0,3305,1813.4768547654658
Data,379,-0.0,0.0,393.77600986563414,0.0,1779.5739901343663,852.05,0.0,543.6,0,0,0.0,3569,1779.5739901343659
Data,380,0.0,0.0,421.7177095812341,0.0,2144.6622904187657,849.82,0.0,195.8,0,0,0.0,3612,2144.6622904187657
Data,381,0.0,0.0,341.65171849805455,0.0,2110.2982815019454,827.45,0.0,192.6,0,0,0.0,3472,2110.2982815019454
Data,382,0.0,0.0,193.90330349023415,0.0,2088.456696509766,814.04,0.0,192.6,0,0,0.0,3289,2088.456696509766
Data,383,0.0,0.0,439.79102172707036,0.0,1727.8489782729296,809.56,0.0,195.8,0,0,0.0,3173,1727.8489782729298
Data,384,0.0,0.0,708.981789185311,0.0,1278.058210814689,760.36,0.0,543.6,0,0,0.0,3291,1278.0582108146891
Data,385,0.0,0.0,855.1845541968742,0.0,1445.0454458031259,779.37,0.0,189.4,0,0,0.0,3269,1445.0454458031259
Data,386,0.0,0.0,843.5628933717769,0.0,1542.367106628223,791.67,0.0,189.4,0,0,0.0,3367,1542.3671066282232
Data,387,0.0,0.0,827.4407194375245,0.0,1646.4058351447673,835.28,0.0,189.4,0,19.526554582291944,0.0,3479,1626.8792805624755
Data,388,0.0,0.0,814.131899342246,0.0,1334.118100657754,864.35,0.0,540.4,0,0,0.0,3553,1334.118100657754
Data,389,0.0,0.0,801.0964716345909,0.0,1729.5535283654087,869.95,0.0,189.4,0,0,0.0,3590,1729.553528365409
Data,390,0.0,0.0,814.5262599649551,0.0,1548.3737400350444,848.7,0.0,189.4,0,0,0.0,3401,1548.3737400350449
Data,391,-0.0,0.0,596.769296407793,0.0,1768.7207035922067,843.11,0.0,38.4,0,0,0.0,3247,1768.720703592207
Data,392,-0.0,0.0,437.2373004422285,0.0,1827.2926995577714,767.07,0.0,38.4,0,0,0.0,3070,1827.2926995577714
Data,393,-0.0,0.0,272.5508766903181,0.0,2108.989123309682,748.06,0.0,38.4,0,0,0.0,3168,2108.989123309682
Data,394,-0.0,0.0,48.722428605051554,0.0,2407.0,712.28,0.0,38.4,0,-16.597571394948154,0.0,3223,2423.5975713949483
Data,395,-0.0,0.0,870.3543085064064,0.0,1766.5956914935934,611.65,0.0,38.4,0,0,0.0,3287,1766.5956914935937
Data,396,-0.0,0.0,932.3128124577137,0.0,1667.177187542286,597.11,0.0,38.4,0,0,0.0,3235,1667.1771875422862
Data,397,-0.0,0.0,1002.8104418328395,0.0,1542.8495581671602,604.94,0.0,38.4,0,0,0.0,3189,1542.8495581671605
Data,398,-0.0,0.0,1073.713453356471,0.0,1430.746546643529,654.14,0.0,38.4,0,0,0.0,3197,1430.746546643529
Data,399,-0.0,0.0,1133.7136795884253,0.0,1304.4463204115746,691.04,0.0,44.8,0,0,0.0,3174,1304.4463204115748
Data,400,-0.0,0.0,1047.1947982524339,0.0,1351.9552017475658,704.45,0.0,38.4,0,0,0.0,3142,1351.955201747566
Data,401,-0.0,0.0,921.2506701213885,0.0,1416.6893298786113,797.26,0.0,44.8,0,0,0.0,3180,1416.6893298786115
Data,402,-0.0,0.0,615.7946229819341,0.0,1348.785377018066,849.82,0.0,543.6,0,0,0.0,3358,1348.785377018066
Data,403,-0.0,0.0,1074.819902873834,0.0,1111.2300971261661,864.35,0.0,543.6,0,0,0.0,3594,1111.230097126166
Data,404,0.0,0.0,471.3144179142341,0.0,1773.445582085766,838.64,0.0,543.6,0,0,0.0,3627,1773.4455820857659
Data,405,0.0,0.0,656.7962701955388,0.0,1466.8337298044614,803.97,0.0,540.4,0,0,0.0,3468,1466.8337298044612
Data,406,0.0,0.0,691.2075626253487,0.0,1307.1024373746513,805.09,0.0,543.6,0,0,0.0,3347,1307.1024373746513
Data,407,0.0,0.0,932.4017211296259,0.0,871.8482788703741,796.15,0.0,543.6,0,0,0.0,3144,871.8482788703741
Data,408,0.0,0.0,933.1824257627718,0.0,895.9175742372283,750.3,0.0,543.6,0,0,0.0,3123,895.9175742372282
Data,409,0.0,0.0,957.508074258706,0.0,868.9619257412938,758.13,0.0,540.4,0,0,0.0,3125,868.9619257412941
Data,410,0.0,0.0,947.5910077036909,0.0,988.988992296309,776.02,0.0,540.4,0,0,0.0,3253,988.9889922963091
Data,411,0.0,0.0,950.3015872582284,0.0,1059.7884127417715,818.51,0.0,540.4,0,0,0.0,3369,1059.7884127417715
Data,412,0.0,0.0,1120.7277306696324,0.0,941.4622693303677,855.41,0.0,540.4,0,0,0.0,3458,941.4622693303677
Data,413,0.0,0.0,1240.3948681163497,0.0,857.0851318836504,862.12,0.0,540.4,0,0,0.0,3500,857.0851318836503
Data,414,0.0,0.0,799.4710539873583,0.0,1244.9589460126415,853.17,0.0,540.4,0,0,0.0,3438,1244.9589460126417
Data,415,-0.0,0.0,946.0816404795768,0.0,1197.168359520423,845.35,0.0,540.4,0,0,0.0,3529,1197.168359520423
