Hour,65c,74c
3915,0.0,0.0
3916,0.0,0.0
3917,0.0,0.0
3918,0.0,0.0
3919,317.88462137730016,0.0
3920,643.8799696448,0.0
3921,1064.7340371468,0.0
3922,1577.2951129424987,0.0
3923,1707.0,208.90996055221206
3924,1707.0,96.86748620649492
3925,1533.381653648255,0.0
3926,1329.1015741323845,0.0
3927,1060.8105272602477,0.0
3928,788.0727149353056,0.0
3929,707.3709258102143,0.0
3930,368.74759339426254,0.0
3931,741.3732368923658,0.0
3932,326.3705164123654,0.0
3933,0.0,0.0
3934,0.31940313416555455,0.0
3935,0.0,0.0
3936,0.0,0.0
3937,0.0,0.0
3938,0.0,0.0
3939,0.0,0.0
3940,0.0,0.0
3941,0.0,0.0
3942,0.0,0.0
3943,85.44611711719101,0.0
3944,734.8772245982207,0.0
3945,1460.6852386659075,0.0
3946,1707.0,420.99217850253734
3947,1707.0,632.2550962315245
3948,1707.0,700.0
3949,1707.0,528.5341651556921
3950,1707.0,615.8468570841039
3951,1707.0,280.470730055025
3952,1657.4499764361015,0.0
3953,1005.9612908304438,0.0
3954,732.2848240584262,0.0
3955,665.5941208911509,0.0
3956,567.944890670589,0.0
3957,421.81818927165796,0.0
3958,168.78688581981413,0.0
3959,0.0,0.0
3960,0.0,0.0
3961,0.0,0.0
3962,0.0,0.0
3963,0.0,0.0
3964,0.0,0.0
3965,48.60343390243361,0.0
3966,21.362668242333623,0.0
3967,218.5818898725995,0.0
3968,802.5412704220362,0.0
3969,1602.3547108595012,0.0
3970,1707.0,208.78185067523566
3971,1682.24153210535,0.0
3972,1501.9437727130044,0.0
3973,1225.0000527147467,0.0
3974,919.1193184217738,0.0
3975,806.3659015250179,0.0
3976,740.8900066301067,0.0
3977,501.18470144358207,0.0
3978,349.5154267299784,0.0
3979,259.8955719599446,0.0
3980,205.01303785146874,0.0
3981,0.5115275772770644,0.0
3982,0.0,0.0
3983,0.0,0.0
3984,0.0,0.0
3985,0.0,0.0
3986,0.0,0.0
3987,71.41533066646547,0.0
3988,237.05196185863946,0.0
3989,224.7278252998751,0.0
3990,612.8089361936815,0.0
3991,1048.1852907154,0.0
3992,1623.805061836149,0.0
3993,1550.304304873525,0.0
3994,1707.0,336.39472357167347
3995,1651.4600355242967,0.0
3996,1707.0,285.44314831168475
3997,1699.9618396545657,0.0
3998,1632.9983343970248,0.0
3999,1119.9493447462846,0.0
4000,997.4336619705936,0.0
4001,859.1528655218999,0.0
4002,915.3281861827998,0.0
4003,838.660875989239,0.0
4004,784.7278870967297,0.0
4005,698.1965519115234,0.0
4006,533.9315869665014,0.0
4007,634.8686661329683,0.0
4008,346.37711423572307,0.0
4009,0.0,0.0
4010,22.05374080245861,0.0
4011,268.87550776169996,0.0
4012,398.5001867110365,0.0
4013,637.8013972000999,0.0
4014,479.13069902710004,0.0
4015,526.1319696909,0.0
4016,835.7112728900997,0.0
4017,1072.1685261718,0.0
4018,1664.4590973508998,0.0
4019,1707.0,46.011919051608004
4020,1707.0,116.58991794126968
4021,1553.4696244584877,0.0
4022,1707.0,5.09813029877594
4023,1707.0,50.96845206056159
4024,1707.0,13.072921028507352
4025,1707.0,21.41504931536974
4026,1601.5182281329633,0.0
4027,1349.5047222592657,0.0
4028,1422.8145358755073,0.0
4029,1361.5730558748974,0.0
4030,1284.1465645373596,0.0
4031,1147.9730748243,0.0
4032,1134.8247317936195,0.0
4033,815.8270805830671,0.0
4034,646.1532088145648,0.0
4035,464.59895840914913,0.0
4036,217.67792691166792,0.0
4037,334.074148754379,0.0
4038,148.0548763367999,0.0
4039,346.78081316019984,0.0
4040,163.77663682899993,0.0
4041,366.2003468822004,0.0
4042,582.3995854254852,0.0
4043,920.257435981964,0.0
4044,935.5251562416081,0.0
4045,1400.0436056595756,0.0
4046,1440.363894830749,0.0
4047,978.5723993112016,0.0
4048,953.6922729604988,0.0
4049,894.6868113891262,0.0
4050,831.449136003494,0.0
4051,733.2022487704653,0.0
4052,621.5842128837652,0.0
4053,432.9750595560068,0.0
4054,144.9367685896292,0.0
4055,0.0,0.0
4056,0.0,0.0
4057,0.0,0.0
4058,0.0,0.0
4059,0.0,0.0
4060,0.0,0.0
4061,0.0,0.0
4062,0.0,0.0
4063,0.0,0.0
4064,0.0,0.0
4065,333.531704248835,0.0
4066,377.21870530131247,0.0
4067,589.0644649684793,0.0
4068,705.9478831061111,0.0
4069,1163.4174494198205,0.0
4070,755.4569312049175,0.0
4071,505.73900555282876,0.0
4072,489.72145678664873,0.0
4073,300.45623785981894,0.0
4074,393.5875723088599,0.0
4075,404.23710425675574,0.0
4076,189.77318385386096,0.0
4077,116.49305511075934,0.0
4078,0.0,0.0
4079,46.418367376586296,0.0
4080,0.0,0.0
4081,0.0,0.0
4082,0.0,0.0
4083,0.0,0.0
4084,161.2296890105421,0.0
4085,460.2544987020246,0.0
4086,532.1478497867738,0.0
4087,953.9165047907778,0.0
4088,961.6257166629721,0.0
4089,1163.0225747360935,0.0
4090,1374.3110489725984,0.0
4091,1409.072879093692,0.0
4092,1592.9671252760472,0.0
4093,1223.688064318607,0.0
4094,1092.648769429393,0.0
4095,894.6163948817165,0.0
4096,959.5008607658723,0.0
4097,904.2339290033615,0.0
4098,708.7953107377965,0.0
4099,338.25527450826576,0.0
4100,465.654040965152,0.0
4101,709.6310873607281,0.0
4102,691.6468313833971,0.0
4103,698.6254710216281,0.0
4104,626.0223398482349,0.0
4105,0.0,0.0
4106,0.0,0.0
4107,0.0,0.0
4108,0.0,0.0
4109,62.392813124950116,0.0
4110,353.7741608624325,0.0
4111,696.803636643049,0.0
4112,1085.3077717058998,0.0
4113,1041.4017311160999,0.0
4114,1704.788966463253,0.0
4115,1707.0,58.67553762909809
4116,1707.0,107.77150521223354
4117,1266.0947736738146,0.0
4118,1174.4922259515663,0.0
4119,1707.0,61.39011974499796
4120,955.9809146331773,0.0
4121,661.1333014043897,0.0
4122,840.532531411009,0.0
4123,702.1656059439595,0.0
4124,461.7995434148443,0.0
4125,247.0995985310562,0.0
4126,139.79900843836154,0.0
4127,0.0,0.0
4128,0.0,0.0
4129,0.0,0.0
4130,0.0,0.0
4131,0.0,0.0
4132,0.0,0.0
4133,0.0,0.0
4134,0.0,0.0
4135,0.0,0.0
4136,0.0,0.0
4137,91.47110612189499,0.0
4138,201.49400168328594,0.0
4139,181.51444759144505,0.0
4140,0.0,0.0
4141,0.0,0.0
4142,0.0,0.0
4143,0.0,0.0
4144,53.998382871606395,0.0
4145,233.23789984044313,0.0
4146,0.0,0.0
4147,48.68351584626555,0.0
4148,10.950535172265631,0.0
4149,0.0,0.0
4150,0.0,0.0
4151,0.0,0.0
4152,0.0,0.0
4153,198.99289374956595,0.0
4154,0.0,0.0
4155,189.6438341459658,0.0
4156,412.0420591538656,0.0
4157,432.74725336996596,0.0
4158,417.778692564366,0.0
4159,394.7829209117476,0.0
4160,1112.5536855113944,0.0
4161,1414.1780209001151,0.0
4162,1148.1079188471736,0.0
4163,951.1211676883596,0.0
4164,1197.8011052745646,0.0
4165,900.6971805395831,0.0
4166,268.5903771194777,0.0
4167,277.9718303829462,0.0
4168,381.0477339670655,0.0
4169,676.2271024636658,0.0
4170,1011.6106143905657,0.0
4171,1194.5012574937655,0.0
4172,918.8068179890656,0.0
4173,447.6516982950651,0.0
4174,302.0089514200655,0.0
4175,457.90432337406617,0.0
4176,220.73770139306555,0.0
4177,175.81881216156592,0.0
4178,0.0,0.0
4179,415.218163653066,0.0
4180,455.0931435127658,0.0
4181,448.9461227795658,0.0
4182,483.68725193156604,0.0
4183,585.8644485054659,0.0
4184,1117.565595591766,0.0
4185,1569.4124022914589,0.0
4186,1707.0,378.73169470033275
4187,1707.0,475.67708897579047
4188,1707.0,508.33927147733476
4189,1707.0,63.15820157215294
4190,1707.0,172.12364267280506
4191,1707.0,37.485077277377954
4192,1586.8867751784655,0.0
4193,1418.912156237966,0.0
4194,1492.4153164378658,0.0
4195,1599.9055005603655,0.0
4196,1420.6538275470657,0.0
4197,1279.9538835332655,0.0
4198,1207.057830847666,0.0
4199,1130.0904537576657,0.0
4200,1126.7590309260659,0.0
4201,618.7892191343657,0.0
4202,563.3323415144658,0.0
4203,247.05019136786575,0.0
4204,422.67643699726557,0.0
4205,449.74543605246583,0.0
4206,829.533940419566,0.0
4207,927.9172365908047,0.0
4208,972.3226602390645,0.0
4209,1287.6917532873558,0.0
4210,1436.5587998011977,0.0
4211,1499.3611360907644,0.0
4212,1362.2953595862841,0.0
4213,1707.0,288.11911572045716
4214,1165.9830524442712,0.0
4215,1404.766663602968,0.0
4216,1335.4197730513486,0.0
4217,892.9879547107932,0.0
4218,937.6277588751653,0.0
4219,182.83068818206584,0.0
4220,581.0170503649655,0.0
4221,0.0,0.0
4222,201.4833340040658,0.0
4223,0.0,0.0
4224,243.6637997749657,0.0
4225,0.0,0.0
4226,0.0,0.0
4227,0.0,0.0
4228,0.0,0.0
4229,0.0,0.0
4230,150.12074293186572,0.0
4231,573.3317229611387,0.0
4232,1245.9392372983216,0.0
4233,770.034670394315,0.0
4234,1286.4549324793604,0.0
4235,1683.2146268670992,0.0
4236,1022.9433615621101,0.0
4237,960.8162959788056,0.0
4238,631.2757212989782,0.0
4239,303.0688886840659,0.0
4240,91.4692931986657,0.0
4241,0.0,0.0
4242,191.31869792856526,0.0
4243,1237.7680527863658,0.0
4244,1126.4249512332653,0.0
4245,323.9657606258655,0.0
4246,111.04773036956567,0.0
4247,0.5955456645656341,0.0
4248,121.23736788276562,0.0
4249,0.0,0.0
4250,0.0,0.0
4251,0.0,0.0
4252,113.5301112543658,0.0
4253,557.7627409705657,0.0
4254,774.7259399961657,0.0
4255,746.4027603131544,0.0
4256,941.0478368283528,0.0
4257,1057.8899482130284,0.0
4258,1288.646373375301,0.0
4259,1265.1472237145144,0.0
4260,1282.1018704338817,0.0
4261,1147.5771814340912,0.0
4262,1042.1832099388546,0.0
4263,1112.2476076914138,0.0
4264,1251.655073639526,0.0
4265,344.31668395146596,0.0
4266,87.54944538916573,0.0
4267,264.6121120955655,0.0
4268,209.8545026430645,0.0
4269,144.63359519226572,0.0
4270,133.98835082416588,0.0
4271,0.0,0.0
4272,0.0,0.0
4273,0.0,0.0
4274,0.0,0.0
4275,0.0,0.0
4276,288.7903901764659,0.0
4277,447.8461337653819,0.0
4278,600.2226971872485,0.0
4279,937.4164827025359,0.0
4280,1468.6647916624038,0.0
4281,1337.1208965211,0.0
4282,1707.0,222.4176354330579
4283,1707.0,263.40701701106195
4284,1707.0,104.66092262398591
4285,1627.9604672820399,0.0
4286,1201.0167770822097,0.0
4287,1045.1228548443116,0.0
4288,594.5441059531605,0.0
4289,765.427910929773,0.0
4290,308.2208030506468,0.0
4291,790.8489026205656,0.0
4292,593.4005588755654,0.0
4293,423.4805501188656,0.0
4294,204.77326137926096,0.0
4295,162.75881798954163,0.0
4296,109.29055554182847,0.0
4297,0.0,0.0
4298,0.0,0.0
4299,0.0,0.0
4300,270.35372423043043,0.0
4301,318.8696514841405,0.0
4302,279.2635904607953,0.0
4303,677.098097636689,0.0
4304,649.4418372188818,0.0
4305,1485.8776474866334,0.0
4306,1350.5938900756005,0.0
4307,1557.2294424527472,0.0
4308,1599.2177263437286,0.0
4309,1241.103904586511,0.0
4310,1199.590523595299,0.0
4311,1058.876024318137,0.0
4312,848.5435533148559,0.0
4313,746.0161286176876,0.0
4314,742.9186328027226,0.0
4315,816.341934094566,0.0
4316,714.1363197567658,0.0
4317,643.0000959868654,0.0
4318,520.9479921732653,0.0
4319,348.84513817976574,0.0
4320,249.96318953916546,0.0
4321,27.716876855065607,0.0
4322,0.0,0.0
4323,0.0,0.0
4324,0.0,0.0
4325,0.0,0.0
4326,0.0,0.0
4327,19.668769066564096,0.0
4328,469.01202875348565,0.0
4329,570.354844260605,0.0
4330,938.7585061452969,0.0
4331,1255.2161953289835,0.0
4332,1707.0,246.53873672637081
4333,1707.0,232.20052373075688
4334,1603.138245864638,0.0
4335,1504.2328271527658,0.0
4336,1052.1072578970657,0.0
4337,1050.3254606635655,0.0
4338,1081.9239226215655,0.0
4339,993.8642281724657,0.0
4340,707.6900932762655,0.0
4341,681.1988001780657,0.0
4342,473.8974009973655,0.0
4343,384.97952144626595,0.0
4344,178.73298594626556,0.0
4345,0.0,0.0
4346,0.0,0.0
4347,0.0,0.0
4348,360.3273432730658,0.0
4349,494.823523076666,0.0
4350,448.90131408926584,0.0
4351,617.6047168856657,0.0
4352,725.1941419436658,0.0
4353,894.4983734323589,0.0
4354,1693.1823626747414,0.0
4355,1616.6800113171287,0.0
4356,1494.4416233234774,0.0
4357,1486.670890425915,0.0
4358,1497.748251775758,0.0
4359,1474.2046987008657,0.0
4360,1325.0294682165654,0.0
4361,1055.262295664566,0.0
4362,1128.2410960725656,0.0
4363,1078.3769032868659,0.0
4364,945.4587586735655,0.0
4365,907.8787855157653,0.0
4366,647.7500108959656,0.0
4367,490.0201579895655,0.0
4368,324.5245213709658,0.0
4369,113.12725456306578,0.0
4370,70.9154420064657,0.0
4371,99.19059367896568,0.0
4372,0.0,0.0
4373,0.0,0.0
4374,0.0,0.0
4375,0.0,0.0
4376,158.77667571946506,0.0
4377,476.7835267928946,0.0
4378,1095.44444630497,0.0
4379,1686.794384119257,0.0
4380,1707.0,78.95697698538994
4381,1580.960172196891,0.0
4382,1500.4547846035384,0.0
4383,955.4949574923656,0.0
4384,1092.1458176027654,0.0
4385,712.5180070196656,0.0
4386,798.3183570365658,0.0
4387,726.0759250145653,0.0
4388,471.3089450911658,0.0
4389,184.8537627264658,0.0
4390,32.52690046546593,0.0
4391,0.0,0.0
4392,0.0,0.0
4393,0.0,0.0
4394,0.0,0.0
4395,0.0,0.0
4396,0.0,0.0
4397,0.0,0.0
4398,0.0,0.0
4399,147.60202917450442,0.0
4400,501.71762975110613,0.0
4401,1200.1975735291528,0.0
4402,1669.8067990605766,0.0
4403,1706.485104265664,0.0
4404,1707.0,1.0093628454057377
4405,825.8549980844269,0.0
4406,601.2778604416632,0.0
4407,382.8077868265134,0.0
4408,239.2211421380592,0.0
4409,0.0,0.0
4410,85.08428444093805,0.0
4411,237.17836851006598,0.0
4412,166.26093946266576,0.0
4413,229.9046512211654,0.0
4414,149.06561340826568,0.0
4415,104.32023420686562,0.0
4416,94.04093214456577,0.0
4417,0.0,0.0
4418,0.0,0.0
4419,48.90414987328671,0.0
4420,233.8877272441237,0.0
4421,152.0760357937066,0.0
4422,0.0,0.0
4423,409.7344804620949,0.0
4424,1231.9029561284715,0.0
4425,1395.3646619304,0.0
4426,1678.509127928209,0.0
4427,1591.6218734434149,0.0
4428,1707.0,265.2909225118803
4429,1707.0,264.60144598412427
4430,1707.0,277.61572677896055
4431,1707.0,156.48336584110692
4432,1689.2154862559844,0.0
4433,952.5999107502213,0.0
4434,868.5515267676834,0.0
4435,460.24667595741494,0.0
4436,349.58946759603276,0.0
4437,301.2676570312965,0.0
4438,142.98580073025275,0.0
4439,0.0,0.0
4440,0.0,0.0
4441,0.0,0.0
4442,0.0,0.0
4443,0.0,0.0
4444,47.4811469024592,0.0
4445,26.045050604986006,0.0
4446,155.00816307280047,0.0
4447,833.545295117482,0.0
4448,1223.3424705853972,0.0
4449,1076.3555250562538,0.0
4450,1707.0,9.143978467054083
4451,1707.0,314.9509905501883
4452,1690.428249636994,0.0
4453,1365.497829030349,0.0
4454,1400.7825257414784,0.0
4455,925.4737794709038,0.0
4456,691.8342310509672,0.0
4457,520.615433523171,0.0
4458,947.1155198643996,0.0
4459,657.5422668874999,0.0
4460,452.96070336289995,0.0
4461,581.9071673098997,0.0
4462,167.7254520368086,0.0
4463,261.45646355594585,0.0
4464,82.74314564689894,0.0
4465,115.3453710465003,0.0
4466,268.37341561249946,0.0
4467,212.25492375459953,0.0
4468,553.1476910291001,0.0
4469,128.06668023130032,0.0
4470,115.5421889930999,0.0
4471,718.3779707237,0.0
4472,999.0405231811003,0.0
4473,1347.9605870396001,0.0
4474,1707.0,121.9523417115784
4475,1707.0,246.31763068712084
4476,1394.7712194428645,0.0
4477,1317.595657106668,0.0
4478,992.5330948854953,0.0
4479,753.508043943137,0.0
4480,528.7847929200794,0.0
4481,562.806787336354,0.0
4482,581.2085189327985,0.0
4483,908.8048144490998,0.0
4484,165.0854227106533,0.0
4485,0.0,0.0
4486,0.0,0.0
4487,0.0,0.0
4488,0.0,0.0
4489,0.0,0.0
4490,0.0,0.0
4491,100.65462581469978,0.0
4492,0.0,0.0
4493,0.0,0.0
4494,0.0,0.0
4495,674.0774942545004,0.0
4496,897.2976440822999,0.0
4497,1707.0,1.6617493132000618
4498,1666.5420550203085,0.0
4499,1707.0,59.45074896491679
4500,1204.2248096829853,0.0
4501,1022.2933060246082,0.0
4502,1181.670945340793,0.0
4503,1344.5439417091013,0.0
4504,1312.5947382107436,0.0
4505,1371.5192469214467,0.0
4506,1330.6156779191326,0.0
4507,919.6721549677427,0.0
4508,493.03969674214704,0.0
4509,309.3751416613448,0.0
4510,139.5591451497505,0.0
4511,192.83013377283123,0.0
4512,51.939688757296516,0.0
4513,0.0,0.0
4514,0.0,0.0
4515,50.23108435515005,0.0
4516,378.678160144,0.0
4517,538.0242732813193,0.0
4518,642.2913916608,0.0
4519,1132.7877949731,0.0
4520,1226.9812422630998,0.0
4521,1707.0,13.59055854730002
4522,1707.0,152.04366487651575
4523,1707.0,293.2340402731191
4524,1707.0,402.32073399036364
4525,1520.3385810529612,0.0
4526,1499.1857080736581,0.0
4527,921.5114658789881,0.0
4528,500.65420800257414,0.0
4529,309.8324552613421,0.0
4530,762.119280758037,0.0
4531,558.9999930059972,0.0
4532,527.5853164013064,0.0
4533,677.0630972028949,0.0
4534,622.2209735425905,0.0
4535,343.4933034974412,0.0
4536,235.8594004789789,0.0
4537,0.0,0.0
4538,23.437098778634393,0.0
4539,239.018541897814,0.0
4540,3.4354362330572563,0.0
4541,150.2031085423277,0.0
4542,0.0,0.0
4543,156.19230409744813,0.0
4544,535.6059804552066,0.0
4545,1454.8584204644003,0.0
4546,1476.9342781858452,0.0
4547,1563.222841060345,0.0
4548,1343.0332891912617,0.0
4549,1193.0080607078785,0.0
4550,1140.1838915180658,0.0
4551,1021.9765970972351,0.0
4552,854.1252648103764,0.0
4553,880.0841647656512,0.0
4554,897.2321010226261,0.0
4555,669.5393877943657,0.0
4556,671.6392764139441,0.0
4557,578.2504500959659,0.0
4558,410.79945063006573,0.0
4559,316.9320404747656,0.0
4560,211.22598010856575,0.0
4561,174.39601549266592,0.0
4562,164.9174552086655,0.0
4563,343.506827025666,0.0
4564,467.77231560046573,0.0
4565,429.66081532199775,0.0
4566,493.57597693623273,0.0
4567,572.8030247731705,0.0
4568,1053.8823593932407,0.0
4569,1101.5269030848776,0.0
4570,1707.0,149.312973889538
4571,1707.0,43.82153612682691
4572,1617.0036868472225,0.0
4573,1464.2521949897985,0.0
4574,874.2390217496674,0.0
4575,648.7099079546363,0.0
4576,612.2745853984457,0.0
4577,348.5288111057625,0.0
4578,628.1364807955662,0.0
4579,436.1276983703657,0.0
4580,388.1087027745658,0.0
4581,300.94992188456547,0.0
4582,124.03658082176537,0.0
4583,0.0,0.0
4584,0.0,0.0
4585,0.0,0.0
4586,0.0,0.0
4587,0.0,0.0
4588,162.10005119472135,0.0
4589,275.2977271475013,0.0
4590,309.8260676012894,0.0
4591,683.5066603771455,0.0
4592,659.0972547816264,0.0
4593,736.1716704497996,0.0
4594,1066.6825524586,0.0
4595,1288.6496788402,0.0
4596,1534.0684641262,0.0
4597,1469.441557228,0.0
4598,1439.250035977473,0.0
4599,1388.3493176847808,0.0
4600,969.0267409781848,0.0
4601,1175.8695070289532,0.0
4602,718.693769091887,0.0
4603,541.6238886681261,0.0
4604,495.6753789553111,0.0
4605,488.95197950214185,0.0
4606,0.0,0.0
4607,7.541537444632489,0.0
4608,0.0,0.0
4609,363.9947538525046,0.0
4610,122.5216880180128,0.0
4611,219.72444350581358,0.0
4612,456.2616254168654,0.0
4613,546.7154514742638,0.0
4614,1210.1400513769001,0.0
4615,1413.3785361187004,0.0
4616,1256.7619109435996,0.0
4617,1707.0,125.66570521969982
4618,1707.0,672.1041938607
4619,1707.0,700.0
4620,1707.0,189.4704240380516
4621,1707.0,244.15773314328868
4622,1707.0,214.14085984643617
4623,1707.0,157.34745198391892
4624,1707.0,27.30718394232378
4625,445.02719936597373,0.0
4626,129.6530092492418,0.0
4627,19.010092633457447,0.0
4628,0.0,0.0
4629,0.0,0.0
4630,0.0,0.0
4631,0.0,0.0
4632,0.0,0.0
4633,0.0,0.0
4634,0.0,0.0
4635,0.0,0.0
4636,0.0,0.0
4637,438.50052562946274,0.0
4638,729.4193086936934,0.0
4639,582.3000573959661,0.0
4640,1384.3537909959,0.0
4641,1707.0,6.023067673989624
4642,1707.0,419.04241656455645
4643,1545.206221756703,0.0
4644,1437.7885857804806,0.0
4645,723.2929934921001,0.0
4646,862.2986431227996,0.0
4647,352.2877464375746,0.0
4648,280.26547354698215,0.0
4649,453.76503276967503,0.0
4650,480.29747608685955,0.0
4651,275.1891201422031,0.0
4652,129.27595232684638,0.0
4653,0.0,0.0
4654,0.0,0.0
4655,0.0,0.0
4656,0.0,0.0
4657,0.0,0.0
4658,0.0,0.0
4659,0.0,0.0
4660,0.0,0.0
4661,0.0,0.0
4662,0.0,0.0
4663,0.0,0.0
4664,46.725237381700026,0.0
4665,645.259450601,0.0
4666,918.5455934851,0.0
4667,819.6088139206113,0.0
4668,767.9863337565442,0.0
4669,360.77412731950017,0.0
4670,443.1882613883833,0.0
4671,152.120734568221,0.0
4672,140.7957028438471,0.0
4673,135.76361930871153,0.0
4674,442.5635115906331,0.0
4675,603.7903592720558,0.0
4676,591.5168013065582,0.0
4677,331.5079266337596,0.0
4678,71.95209509935125,0.0
4679,0.0,0.0
4680,0.0,0.0
4681,0.0,0.0
4682,0.0,0.0
4683,0.0,0.0
4684,0.0,0.0
4685,0.0,0.0
4686,157.27741839319125,0.0
4687,344.43088441958275,0.0
4688,583.4540413874032,0.0
4689,1150.736543755896,0.0
4690,1576.6299159719001,0.0
4691,1707.0,122.8415673839575
4692,1655.484556248958,0.0
4693,1391.1131802705377,0.0
4694,1407.3553387958734,0.0
4695,1354.3420939217308,0.0
4696,1402.8767237093234,0.0
4697,1346.5769739433329,0.0
4698,1148.6251962426127,0.0
4699,569.400966649036,0.0
4700,383.8997753285653,0.0
4701,89.40543107416781,0.0
4702,0.0,0.0
4703,0.0,0.0
4704,0.0,0.0
4705,0.0,0.0
4706,0.0,0.0
4707,0.0,0.0
4708,0.0,0.0
4709,0.0,0.0
4710,228.33634776782787,0.0
4711,651.4012848423481,0.0
4712,787.754596512942,0.0
4713,1491.527982287473,0.0
4714,1695.8081775083147,0.0
4715,1671.6976739150232,0.0
4716,1510.4711593528982,0.0
4717,1293.2967446692853,0.0
4718,1361.139695768166,0.0
4719,1012.7842545587332,0.0
4720,564.0359055998656,0.0
4721,677.4811135259995,0.0
4722,771.5656348719999,0.0
4723,589.3385206422995,0.0
4724,461.43989001370005,0.0
4725,237.80606214659974,0.0
4726,88.8395709815085,0.0
4727,0.0,0.0
4728,0.0,0.0
4729,0.0,0.0
4730,0.0,0.0
4731,0.0,0.0
4732,126.51671828605427,0.0
4733,0.0,0.0
4734,0.0,0.0
4735,0.0,0.0
4736,212.40509312327765,0.0
4737,159.22904428185646,0.0
4738,473.18216424091673,0.0
4739,388.8447371908869,0.0
4740,289.8447678543276,0.0
4741,107.50805864555268,0.0
4742,244.6664917679863,0.0
4743,381.4995162323028,0.0
4744,95.7353024868225,0.0
4745,374.62595587875745,0.0
4746,515.5261970429,0.0
4747,513.2606379236627,0.0
4748,396.9209806851878,0.0
4749,280.23568840262936,0.0
4750,237.5263842679937,0.0
4751,214.85390970055136,0.0
4752,136.0456331610311,0.0
4753,176.8655964141787,0.0
4754,188.21920877663203,0.0
4755,96.747980180463,0.0
4756,155.48191493670004,0.0
4757,227.52784045843302,0.0
4758,369.28595407684,0.0
4759,404.1514155333978,0.0
4760,895.1465248496376,0.0
4761,660.1739482633612,0.0
4762,1138.6539218541395,0.0
4763,1525.0206003100816,0.0
4764,1522.173774036163,0.0
4765,1576.4731058691818,0.0
4766,1329.497545592004,0.0
4767,1344.8733679049728,0.0
4768,1240.1334794358147,0.0
4769,1259.3801608589188,0.0
4770,1309.2148347718999,0.0
4771,967.6291145405,0.0
4772,789.2063383744,0.0
4773,463.6117685918996,0.0
4774,235.48546076449998,0.0
4775,162.4854406378995,0.0
4776,237.96178853419997,0.0
4777,225.05368463340005,0.0
4778,33.46531839909994,0.0
4779,22.534678519041922,0.0
4780,191.8927293705789,0.0
4781,478.11644715654455,0.0
4782,698.2221386755326,0.0
4783,1359.59114789073,0.0
4784,1650.6991853130999,0.0
4785,1707.0,295.3949610391322
4786,1489.3364439624297,0.0
4787,1707.0,31.877049132717513
4788,1556.0587558770162,0.0
4789,1643.2499607238306,0.0
4790,1578.5835271573621,0.0
4791,1525.670947395401,0.0
4792,1151.0347130296932,0.0
4793,960.7170296205998,0.0
4794,782.7881367625575,0.0
4795,1007.9066809902012,0.0
4796,312.5589264665424,0.0
4797,441.0373001788447,0.0
4798,412.98797163658037,0.0
4799,173.33417766801492,0.0
4800,131.69607385960586,0.0
4801,522.0435989661871,0.0
4802,598.5292081511317,0.0
4803,204.14433839869454,0.0
4804,396.50393225754704,0.0
4805,362.53835424137867,0.0
4806,446.3913041469111,0.0
4807,1028.9916172512524,0.0
4808,1567.1865349301404,0.0
4809,1707.0,366.6444452445943
4810,1707.0,700.0
4811,1707.0,700.0
4812,1707.0,700.0
4813,1707.0,538.5191133601495
4814,1707.0,458.40719280752506
4815,1707.0,7.492140890942721
4816,1473.6421498690358,0.0
4817,1066.525595903352,0.0
4818,1548.5870523089652,0.0
4819,754.2727784765663,0.0
4820,607.8191565585659,0.0
4821,455.933444314766,0.0
4822,286.05565803476577,0.0
4823,174.01531242356543,0.0
4824,185.78873158056558,0.0
4825,88.5904791895656,0.0
4826,75.27756442636621,0.0
4827,182.01206282356554,0.0
4828,574.6682740776658,0.0
4829,579.153197151766,0.0
4830,704.0766974123654,0.0
4831,1483.2074123862449,0.0
4832,1707.0,35.43330748717672
4833,1707.0,293.92963637163166
4834,1707.0,332.44494111436563
4835,1707.0,364.22597622354795
4836,1707.0,86.8341657159376
4837,1467.0968962741522,0.0
4838,1597.060709037781,0.0
4839,1697.4632979115652,0.0
4840,1605.6946131096715,0.0
4841,1563.5587240969455,0.0
4842,1217.557922592362,0.0
4843,660.6617042225663,0.0
4844,526.0886266485655,0.0
4845,505.962219026566,0.0
4846,434.8990652313656,0.0
4847,579.4807376168412,0.0
4848,514.9592021464609,0.0
4849,488.6426849490295,0.0
4850,569.2367710496443,0.0
4851,900.1938772342485,0.0
4852,1009.0833517417589,0.0
4853,1147.4774748917057,0.0
4854,1140.5645635539254,0.0
4855,1354.6809076738555,0.0
4856,1314.5553560359997,0.0
4857,1406.7867834719,0.0
4858,1575.5547886239956,0.0
4859,1570.749275623339,0.0
4860,1532.4306307619668,0.0
4861,1361.0767920750407,0.0
4862,1486.8847452139591,0.0
4863,1318.4825611755962,0.0
4864,1052.9241803125783,0.0
4865,1056.5721084161685,0.0
4866,1011.5285223102626,0.0
4867,625.8014960638011,0.0
4868,440.70739352607063,0.0
4869,259.0324134657694,0.0
4870,104.98761078207474,0.0
4871,0.0,0.0
4872,0.0,0.0
4873,0.0,0.0
4874,0.0,0.0
4875,202.42486133074536,0.0
4876,759.3093520018997,0.0
4877,795.0332435258001,0.0
4878,1707.0,0.0
4879,788.4786895425002,0.0
4880,1593.8351258528,0.0
4881,1707.0,175.14036300379985
4882,1488.0173711491,0.0
