Scenario,Hour,Solar PV Generation (MW),Solar PV Curtailment (MW),Wind Generation (MW),Wind Curtailment (MW),All Thermal Generation (MW),Hydro Generation (MW),Nuclear Generation (MW),Other Renewables Generation (MW),Imports (MW),Storage Charge/Discharge (MW),Exports (MW),Load (MW),Net Load (MW)
Data,5067,0.0,0.0,2612.142492906824,0.0,0.0,490.88,0.0,524.4,0,576.4224929068241,0.0,3051,-576.4224929068239
Data,5068,0.0,0.0,2467.14867887069,0.0,0.0,550.15,0.0,527.6,0,318.8986788706904,0.0,3226,-318.8986788706902
Data,5069,0.0,0.0,1946.3378341946777,0.0,0.0,575.86,0.0,524.4,0,-269.4021658053221,0.0,3316,269.4021658053223
Data,5070,0.0,0.0,1879.372058262973,0.0,0.0,566.92,0.0,524.4,0,-309.3079417370269,0.0,3280,309.307941737027
Data,5071,0.0,0.0,1895.3906667536642,0.0,0.0,470.75,0.0,527.6,0,-314.2593332463359,0.0,3208,314.2593332463358
Data,5072,-0.0,0.0,1731.7920941992916,0.0,0.0,440.56,0.0,22.4,0,-967.2479058007085,0.0,3162,967.2479058007084
Data,5073,-0.0,0.0,1706.6770195793297,0.0,0.0,423.79,0.0,22.4,0,-1155.1329804206703,0.0,3308,1155.1329804206703
Data,5074,-0.0,0.0,1726.056535266359,0.0,0.0,402.55,0.0,25.6,0,-1252.7934647336408,0.0,3407,1252.7934647336408
Data,5075,-0.0,0.0,1525.4857657657458,0.0,0.0,389.13,0.0,25.6,0,-1428.7842342342542,0.0,3369,1428.7842342342542
Data,5076,-0.0,0.0,1641.475538862532,0.0,0.0,375.71,0.0,25.6,0,-1205.214461137468,0.0,3248,1205.214461137468
Data,5077,-0.0,0.0,1724.6172209944625,0.0,0.0,342.16,0.0,25.6,0,-970.6227790055377,0.0,3063,970.6227790055375
Data,5078,-0.0,0.0,1894.3816495197311,0.0,0.0,342.16,0.0,25.6,0,-920.858350480269,0.0,3183,920.8583504802689
Data,5079,-0.0,0.0,2062.8662259034827,0.0,0.0,395.84,0.0,25.6,0,-699.693774096517,0.0,3184,699.6937740965174
Data,5080,-0.0,0.0,1909.3989785304188,0.0,0.0,486.41,0.0,25.6,0,-838.5910214695814,0.0,3260,838.5910214695812
Data,5081,-0.0,0.0,2353.3230099904604,0.0,0.0,575.86,0.0,176.6,0,-411.21699000953987,0.0,3517,411.2169900095396
Data,5082,-0.0,0.0,2614.8073705462666,0.0,0.0,609.41,0.0,530.8,0,88.01737054626656,0.0,3667,-88.01737054626653
Data,5083,0.0,0.0,2786.8231667343634,0.0,0.0,610.53,0.0,527.6,0,315.9531667343636,0.0,3609,-315.95316673436344
Data,5084,0.0,0.0,3356.4047290097337,0.0,0.0,564.68,0.0,527.6,0,920.6847290097335,0.0,3528,-920.6847290097337
Data,5085,0.0,0.0,3280.8985013770007,0.0,0.0,518.84,0.0,527.6,0,975.3385013770005,0.0,3352,-975.3385013770007
Data,5086,0.0,0.0,3103.9450202384287,0.0,0.0,438.33,0.0,527.6,0,869.8750202384288,0.0,3200,-869.8750202384288
Data,5087,0.0,0.0,3122.027998666298,0.0,0.0,407.02,0.0,530.8,0,984.847998666298,0.0,3075,-984.847998666298
Data,5088,0.0,0.0,3068.9143572655976,0.0,0.0,393.6,0.0,527.6,0,973.1143572655972,0.0,3017,-973.1143572655976
Data,5089,0.0,0.0,3205.7280331918973,0.0,0.0,392.48,0.0,173.4,0,854.6080331918977,0.0,2917,-854.6080331918973
Data,5090,0.0,0.0,3036.291124808805,0.0,0.0,398.07,0.0,524.4,0,1021.7611248088051,0.0,2937,-1021.7611248088049
Data,5091,0.0,0.0,2847.455782252849,0.0,0.0,396.95,0.0,173.4,0,359.805782252849,0.0,3058,-359.8057822528491
Data,5092,0.0,0.0,2659.2008255576357,0.0,0.0,433.85,0.0,527.6,0,394.65082555763536,0.0,3226,-394.6508255576357
Data,5093,0.0,0.0,2556.6019317988485,0.0,0.0,468.52,0.0,524.4,0,237.5219317988485,0.0,3312,-237.5219317988484
Data,5094,0.0,0.0,2226.5172546535787,0.0,0.0,475.23,0.0,524.4,0,-22.852745346421273,0.0,3249,22.85274534642133
Data,5095,0.0,0.0,1701.50468249989,0.0,0.0,429.38,0.0,523.2673,0,-420.84801750010996,0.0,3075,420.84801750011013
Data,5096,-0.0,0.0,1389.189261686107,0.0,0.0,382.42,0.0,22.4,0,-1106.9907383138927,0.0,2901,1106.990738313893
Data,5097,-0.0,0.0,1400.6865268157321,0.0,0.0,367.88,0.0,25.6,0,-1174.8334731842679,0.0,2969,1174.8334731842679
Data,5098,-0.0,0.0,1745.5232898862337,0.0,0.0,323.15,0.0,22.4,0,-908.926710113766,0.0,3000,908.9267101137664
Data,5099,-0.0,0.0,1682.9117441978865,0.0,0.0,294.08,0.0,25.6,0,-947.4082558021136,0.0,2950,947.4082558021136
Data,5100,-0.0,0.0,1869.3979905291242,0.0,0.0,296.32,0.0,25.6,0,-755.6820094708758,0.0,2947,755.6820094708759
Data,5101,-0.0,0.0,2060.6869155332956,0.0,0.0,252.71,0.0,25.6,0,-644.0030844667041,0.0,2983,644.0030844667043
Data,5102,-0.0,0.0,2110.445151487434,0.0,0.0,251.59,0.0,25.6,0,-466.3648485125662,0.0,2854,466.36484851256597
Data,5103,-0.0,0.0,2662.41340172068,0.0,0.0,285.14,0.0,25.6,0,165.15340172067985,0.0,2808,-165.1534017206802
Data,5104,-0.0,0.0,2882.0407982669017,0.0,0.0,344.4,0.0,25.6,0,299.04079826690145,0.0,2953,-299.0407982669017
Data,5105,-0.0,0.0,2377.359544006841,0.0,0.0,462.93,0.0,527.6,0,63.88954400684091,0.0,3304,-63.88954400684116
Data,5106,-0.0,0.0,2269.11329275559,0.0,0.0,524.43,0.0,527.6,0,-230.85670724441042,0.0,3552,230.85670724441002
Data,5107,0.0,0.0,2504.4626646589404,0.0,0.0,524.43,0.0,530.8,0,41.6926646589406,0.0,3518,-41.692664658940316
Data,5108,0.0,0.0,2321.0429582604315,0.0,0.0,479.7,0.0,527.6,0,-127.65704173956857,0.0,3456,127.65704173956846
Data,5109,0.0,0.0,2289.666385411829,0.0,0.0,403.66,0.0,527.6,0,-80.07361458817093,0.0,3301,80.07361458817076
Data,5110,0.0,0.0,1977.0423767561495,0.0,0.0,380.18,0.0,527.6,0,-246.17762324385083,0.0,3131,246.17762324385052
Data,5111,0.0,0.0,2023.0200917665297,0.0,0.0,354.46,0.0,527.6,0,-50.91990823347032,0.0,2956,50.91990823347027
Data,5112,0.0,0.0,1950.291451641208,0.0,0.0,333.22,0.0,530.8,0,-71.68854835879188,0.0,2886,71.6885483587921
Data,5113,0.0,0.0,2066.473403865584,0.0,0.0,304.15,0.0,524.4,0,71.02340386558379,0.0,2824,-71.02340386558376
Data,5114,0.0,0.0,1866.144292954213,0.0,0.0,309.74,0.0,524.4,0,-140.71570704578693,0.0,2841,140.7157070457871
Data,5115,0.0,0.0,1857.810214651121,0.0,0.0,305.26,0.0,524.4,0,-330.52978534887916,0.0,3018,330.52978534887905
Data,5116,0.0,0.0,1940.1766680066307,0.0,0.0,349.99,0.0,527.6,0,-392.2333319933691,0.0,3210,392.23333199336923
Data,5117,0.0,0.0,1821.102751088576,0.0,0.0,398.07,0.0,524.4,0,-587.4272489114238,0.0,3331,587.4272489114239
Data,5118,0.0,0.0,1774.3817994621008,0.0,0.0,392.48,0.0,524.4,0,-691.738200537899,0.0,3383,691.7382005378992
Data,5119,0.0,0.0,1418.2083627885836,0.0,0.0,362.29,0.0,524.4,0,-1089.1016372114163,0.0,3394,1089.1016372114163
Data,5120,-0.0,0.0,959.3520715384077,0.0,0.0,287.37,0.0,524.4,0,-1467.8779284615923,0.0,3239,1467.8779284615923
Data,5121,-0.0,0.0,859.2128601302135,-0.0,0.0,254.95,0.0,173.4,0,-2108.4371398697867,0.0,3396,2108.4371398697867
Data,5122,-0.0,0.0,861.3779114904407,0.0,0.0,237.05,0.0,527.6,0,-1891.9720885095592,0.0,3518,1891.9720885095592
Data,5123,-0.0,0.0,870.6214573002645,0.0,0.0,223.64,0.0,176.6,0,-2196.1385426997354,0.0,3467,2196.1385426997354
Data,5124,-0.0,0.0,859.3717714017596,0.0,0.0,238.17,0.0,176.6,0,-2116.85822859824,0.0,3391,2116.85822859824
Data,5125,-0.0,0.0,1102.804399597064,0.0,0.0,229.23,0.0,176.6,0,-1643.365600402936,0.0,3152,1643.365600402936
Data,5126,-0.0,0.0,1078.9419553949683,0.0,0.0,256.06,0.0,527.6,0,-1390.3980446050318,0.0,3253,1390.3980446050316
Data,5127,-0.0,0.0,1157.6840068201968,0.0,0.0,294.08,0.0,203.6607,0,-1605.5752931798033,0.0,3261,1605.575293179803
Data,5128,-0.0,0.0,1443.3131903359047,0.0,0.0,403.66,0.0,527.6,0,-1074.4268096640956,0.0,3449,1074.4268096640953
Data,5129,-0.0,0.0,1374.115661860046,-0.0,0.0,485.29,0.0,527.6,0,-1444.9943381399542,0.0,3832,1444.994338139954
Data,5130,-0.0,0.0,2111.386362602027,0.0,0.0,487.53,0.0,527.6,0,-806.4836373979729,0.0,3933,806.483637397973
Data,5131,0.0,0.0,2460.4073456716496,0.0,0.0,448.39,0.0,527.6,0,-390.60265432835064,0.0,3827,390.60265432835035
Data,5132,0.0,0.0,2682.6606174655462,0.0,0.0,433.85,0.0,527.6,0,-27.889382534454086,0.0,3672,27.889382534453716
Data,5133,0.0,0.0,2912.602961656025,0.0,0.0,369.0,0.0,527.6,0,321.20296165602485,0.0,3488,-321.20296165602497
Data,5134,0.0,0.0,2976.2986739260514,0.0,0.0,342.16,0.0,527.6,0,537.0586739260511,0.0,3309,-537.0586739260514
Data,5135,0.0,0.0,2893.9955994806337,0.0,0.0,296.32,0.0,530.8,0,554.1155994806342,0.0,3167,-554.1155994806336
Data,5136,0.0,0.0,2991.8688728660677,0.0,0.0,301.91,0.0,527.6,0,719.3788728660674,0.0,3102,-719.3788728660677
Data,5137,0.0,0.0,2729.1772735016384,0.0,0.0,295.2,0.0,524.4,0,566.7772735016382,0.0,2982,-566.7772735016383
Data,5138,0.0,0.0,2548.724729880871,0.0,0.0,300.79,0.0,524.4,0,355.9147298808711,0.0,3018,-355.9147298808711
Data,5139,0.0,0.0,2596.698581188054,0.0,0.0,294.08,0.0,524.4,0,230.1785811880541,0.0,3185,-230.178581188054
Data,5140,0.0,0.0,2618.7148451137373,0.0,0.0,352.23,0.0,527.6,0,160.54484511373704,0.0,3338,-160.54484511373732
Data,5141,0.0,0.0,2558.2383015422606,0.0,0.0,394.72,0.0,527.6,0,36.55830154226039,0.0,3444,-36.558301542260665
Data,5142,0.0,0.0,2572.0479199213723,0.0,0.0,408.14,0.0,527.6,0,53.787919921372,0.0,3454,-53.78791992137235
Data,5143,0.0,0.0,2199.3786762604523,0.0,0.0,400.31,0.0,527.6,0,-308.71132373954765,0.0,3436,308.7113237395477
Data,5144,-0.0,0.0,1793.116375056077,0.0,0.0,325.39,0.0,527.6,0,-801.8936249439232,0.0,3448,801.893624943923
Data,5145,-0.0,0.0,1663.8511616490312,0.0,0.0,300.79,0.0,527.6,0,-1081.758838350969,0.0,3574,1081.7588383509687
Data,5146,-0.0,0.0,1306.6241707584588,0.0,0.0,287.37,0.0,527.6,0,-1640.4058292415414,0.0,3762,1640.4058292415411
Data,5147,-0.0,0.0,1504.0510640885764,0.0,0.0,275.07,0.0,527.6,0,-1384.2789359114236,0.0,3691,1384.2789359114236
Data,5148,-0.0,0.0,1648.1529555606526,0.0,0.0,270.6,0.0,527.6,0,-1326.6470444393476,0.0,3773,1326.6470444393474
Data,5149,-0.0,0.0,1328.0939834866128,0.0,0.0,211.34,0.0,527.6,0,-1492.966016513387,0.0,3560,1492.966016513387
Data,5150,-0.0,0.0,1404.813138732691,0.0,0.0,209.1,0.0,530.8,0,-1500.286861267309,0.0,3645,1500.2868612673092
Data,5151,-0.0,0.0,1462.4306477119485,0.0,0.0,235.94,0.0,534.0,0,-1450.6293522880515,0.0,3683,1450.6293522880515
Data,5152,-0.0,0.0,1232.5349125983478,0.0,0.0,282.9,0.0,540.4,0,-1680.165087401652,0.0,3736,1680.1650874016523
Data,5153,-0.0,0.0,2004.6476856615272,0.0,0.0,395.84,0.0,540.4,0,-1059.1123143384725,0.0,4000,1059.1123143384727
Data,5154,0.0,0.0,2313.1604216278747,0.0,0.0,399.19,0.0,540.4,0,-759.2495783721254,0.0,4012,759.2495783721254
Data,5155,0.0,0.0,2529.3394000162266,0.0,0.0,413.73,0.0,502.0,0,-451.9305999837734,0.0,3897,451.9305999837734
Data,5156,0.0,0.0,2931.3935865038393,0.0,0.0,349.99,0.0,502.0,0,38.383586503838956,0.0,3745,-38.3835865038393
Data,5157,0.0,0.0,2858.7699468949545,0.0,0.0,329.86,0.0,502.0,0,145.62994689495451,0.0,3545,-145.62994689495451
Data,5158,0.0,0.0,2729.5880779212002,0.0,0.0,309.74,0.0,502.0,0,197.32807792119993,0.0,3344,-197.32807792120025
Data,5159,0.0,0.0,2495.221533798838,0.0,0.0,291.85,0.0,502.0,0,104.071533798838,0.0,3185,-104.07153379883823
Data,5160,0.0,0.0,3293.3271380496385,0.0,0.0,303.03,0.0,502.0,0,986.3571380496381,0.0,3112,-986.3571380496385
Data,5161,0.0,0.0,2071.9024083882045,0.0,0.0,323.15,0.0,502.0,0,-77.94759161179533,0.0,2975,77.94759161179547
Data,5162,0.0,0.0,2120.601864828894,0.0,0.0,345.52,0.0,502.0,0,-49.87813517110587,0.0,3018,49.878135171105896
Data,5163,0.0,0.0,3164.793570857387,0.0,0.0,364.53,0.0,502.0,0,891.3235708573866,0.0,3140,-891.3235708573868
Data,5164,0.0,0.0,2696.0209574602177,0.0,0.0,380.18,0.0,502.0,0,242.20095746021732,0.0,3336,-242.2009574602177
Data,5165,0.0,0.0,2446.4072922734695,0.0,0.0,385.77,0.0,502.0,0,-121.8227077265305,0.0,3456,121.82270772653055
Data,5166,0.0,0.0,2501.053345614686,0.0,0.0,367.88,0.0,502.0,0,-94.06665438531422,0.0,3465,94.06665438531411
Data,5167,0.0,0.0,1680.347859238393,0.0,0.0,379.06,0.0,502.0,0,-866.592140761607,0.0,3428,866.592140761607
Data,5168,-0.0,0.0,1128.5671199582243,-0.0,0.0,346.64,0.0,502.0,0,-1308.7928800417758,0.0,3286,1308.7928800417758
Data,5169,-0.0,0.0,1056.7314315606538,-0.0,0.0,336.57,0.0,151.0,0,-1835.698568439346,0.0,3380,1835.6985684393462
Data,5170,-0.0,0.0,1253.6720736597,0.0,0.0,308.62,0.0,151.0,0,-1818.7079263403002,0.0,3532,1818.7079263403002
Data,5171,-0.0,0.0,1018.2527550894501,0.0,0.0,306.38,0.0,151.0,0,-2019.36724491055,0.0,3495,2019.3672449105497
Data,5172,-0.0,0.0,1605.5765681872908,0.0,0.0,292.96,0.0,502.0,0,-975.4634318127092,0.0,3376,975.4634318127091
Data,5173,-0.0,0.0,1895.7163528912458,0.0,0.0,238.17,0.0,502.0,0,-522.1136471087541,0.0,3158,522.1136471087542
Data,5174,-0.0,0.0,2255.6227194632315,0.0,0.0,231.46,0.0,151.0,0,-630.9172805367688,0.0,3269,630.9172805367684
Data,5175,-0.0,0.0,2643.715903599133,0.0,0.0,226.99,0.0,502.0,0,67.70590359913268,0.0,3305,-67.70590359913308
Data,5176,-0.0,0.0,2620.298242914153,0.0,0.0,286.25,0.0,502.0,0,-138.45175708584668,0.0,3547,138.45175708584702
Data,5177,-0.0,0.0,3061.5842320561615,0.0,0.0,402.55,0.0,502.0,0,64.1342320561616,0.0,3902,-64.13423205616147
Data,5178,-0.0,0.0,2923.2801987577654,0.0,0.0,441.68,0.0,502.0,0,-91.03980124223477,0.0,3958,91.03980124223455
Data,5179,-0.0,0.0,3237.8520238061597,0.0,0.0,465.16,0.0,514.8,0,377.81202380615986,0.0,3840,-377.81202380615963
Data,5180,0.0,0.0,2989.2505901831246,0.0,0.0,391.36,0.0,423.6714,0,102.28199018312492,0.0,3702,-102.2819901831246
Data,5181,0.0,0.0,3070.079288750501,0.0,0.0,345.52,0.0,295.6595,0,183.25878875050043,0.0,3528,-183.2587887505008
Data,5182,0.0,0.0,2685.0508637222983,0.0,0.0,287.37,0.0,189.4,0,-131.17913627770156,0.0,3293,131.17913627770164
Data,5183,0.0,0.0,3652.1859646333846,0.0,0.0,273.95,0.0,192.6,0,963.7359646333842,0.0,3155,-963.7359646333846
Data,5184,0.0,0.0,3634.508560439923,0.0,0.0,282.9,0.0,189.4,0,1012.808560439923,0.0,3094,-1012.8085604399228
Data,5185,0.0,0.0,3266.643309747111,0.0,0.0,278.43,0.0,183.0,0,780.0733097471107,0.0,2948,-780.0733097471109
Data,5186,0.0,0.0,3147.2804672824977,0.0,0.0,273.95,0.0,186.2,0,617.4304672824971,0.0,2990,-617.4304672824977
Data,5187,0.0,0.0,3464.8596283666857,0.0,0.0,266.13,0.0,183.0,0,827.9896283666856,0.0,3086,-827.9896283666857
Data,5188,0.0,0.0,3037.4612883619106,0.0,0.0,305.26,0.0,186.2,0,240.92128836191063,0.0,3288,-240.92128836191063
Data,5189,0.0,0.0,3092.187307137781,0.0,0.0,372.35,0.0,183.0,0,280.53730713778083,0.0,3367,-280.5373071377809
Data,5190,0.0,0.0,2945.662079781579,0.0,0.0,382.42,0.0,183.0,0,150.08207978157924,0.0,3361,-150.082079781579
Data,5191,0.0,0.0,2857.6611909529574,0.0,0.0,362.29,0.0,186.2,0,145.1511909529574,0.0,3261,-145.15119095295745
Data,5192,-0.0,0.0,2401.797937099806,0.0,0.0,301.91,0.0,183.0,0,-347.29206290019425,0.0,3234,347.292062900194
Data,5193,-0.0,0.0,2340.472782507257,0.0,0.0,290.73,0.0,186.2,0,-600.5972174927432,0.0,3418,600.5972174927431
Data,5194,-0.0,0.0,2212.4427215516835,0.0,0.0,277.31,0.0,183.0,0,-954.2472784483167,0.0,3627,954.2472784483166
Data,5195,-0.0,0.0,2008.5040168952248,0.0,0.0,267.25,0.0,189.4,0,-1245.845983104775,0.0,3711,1245.845983104775
Data,5196,-0.0,0.0,1831.6744706426048,0.0,0.0,235.94,0.0,186.2,0,-1467.1855293573954,0.0,3721,1467.1855293573954
Data,5197,-0.0,0.0,1706.3725181322811,0.0,0.0,205.75,0.0,186.2,0,-1496.677481867719,0.0,3595,1496.6774818677188
Data,5198,-0.0,0.0,2273.3956509523887,0.0,0.0,211.34,0.0,189.4,0,-924.8643490476109,0.0,3599,924.8643490476113
Data,5199,-0.0,0.0,2717.898018439292,0.0,0.0,214.69,0.0,186.2,0,-445.21198156070807,0.0,3564,445.21198156070784
Data,5200,-0.0,0.0,2517.7262779828884,0.0,0.0,269.48,0.0,189.4,0,-608.3937220171115,0.0,3585,608.3937220171116
Data,5201,-0.0,0.0,2568.0223930197835,0.0,0.0,404.78,0.0,186.2,0,-671.9976069802173,0.0,3831,671.9976069802165
Data,5202,-0.0,0.0,2909.7351211938476,0.0,0.0,418.2,0.0,189.4,0,-406.66487880615273,0.0,3924,406.6648788061524
Data,5203,-0.0,0.0,3135.0184421994786,0.0,0.0,512.13,0.0,186.2,0,-29.651557800521473,0.0,3863,29.651557800521402
Data,5204,-0.0,0.0,3725.287224770107,0.0,0.0,452.86,0.0,189.4,0,593.5472247701074,0.0,3774,-593.547224770107
Data,5205,-0.0,0.0,3705.8713687480067,0.0,0.0,358.94,0.0,189.4,0,647.2113687480067,0.0,3607,-647.2113687480067
Data,5206,0.0,0.0,3477.6548596925245,0.0,0.0,328.75,0.0,186.2,0,578.6048596925242,0.0,3414,-578.6048596925245
Data,5207,0.0,0.0,3355.272098711582,0.0,0.0,323.15,0.0,189.4,0,625.8220987115824,0.0,3242,-625.8220987115822
Data,5208,0.0,0.0,3318.9128271275204,0.0,0.0,291.85,0.0,186.2,0,619.9628271275203,0.0,3177,-619.9628271275203
Data,5209,0.0,0.0,3289.0036360876725,0.0,0.0,276.19,0.0,433.8799,0,924.0735360876723,0.0,3075,-924.0735360876724
Data,5210,0.0,0.0,3749.293831764934,0.0,0.0,275.07,0.0,261.5345,0,1172.8983317649343,0.0,3113,-1172.898331764934
Data,5211,0.0,0.0,3352.656364803375,0.0,0.0,289.61,0.0,537.2,0,903.4663648033747,0.0,3276,-903.4663648033749
Data,5212,0.0,0.0,3579.7493206020695,0.0,0.0,361.17,0.0,534.0,0,1008.9193206020695,0.0,3466,-1008.9193206020695
Data,5213,0.0,0.0,3218.4827453127537,0.0,0.0,384.65,0.0,445.9378,0,488.07054531275395,0.0,3561,-488.0705453127536
Data,5214,0.0,0.0,3406.485277880131,0.0,0.0,375.71,0.0,35.2,0,226.39527788013086,0.0,3591,-226.39527788013095
Data,5215,0.0,0.0,3054.4920420917088,0.0,0.0,380.18,0.0,32.0,0,-143.32795790829118,0.0,3610,143.32795790829124
Data,5216,-0.0,0.0,2749.561532540875,0.0,0.0,335.45,0.0,35.2,0,-518.7884674591255,0.0,3639,518.7884674591252
Data,5217,-0.0,0.0,2895.3707797416255,0.0,0.0,292.96,0.0,32.0,0,-664.6692202583746,0.0,3885,664.6692202583745
Data,5218,-0.0,0.0,2920.6067562696835,0.0,0.0,277.31,0.0,35.2,0,-707.8832437303167,0.0,3941,707.8832437303165
Data,5219,-0.0,0.0,2601.8877704570314,0.0,0.0,244.88,0.0,35.2,0,-986.0322295429685,0.0,3868,986.0322295429686
Data,5220,-0.0,0.0,2743.5145623040603,0.0,0.0,244.88,0.0,38.4,0,-787.2054376959394,0.0,3814,787.2054376959397
Data,5221,-0.0,0.0,2883.7244783373794,0.0,0.0,207.98,0.0,38.4,0,-388.8955216626204,0.0,3519,388.8955216626206
Data,5222,-0.0,0.0,2905.029848499676,0.0,0.0,213.57,0.0,35.2,0,-506.200151500324,0.0,3660,506.20015150032395
Data,5223,-0.0,0.0,3212.1035787067644,0.0,0.0,259.42,0.0,38.4,0,-175.0764212932357,0.0,3685,175.07642129323554
Data,5224,-0.0,0.0,3633.45277379623,0.0,0.0,336.57,0.0,35.2,0,133.22277379623003,0.0,3872,-133.22277379622983
Data,5225,-0.0,0.0,4302.100172730001,0.0,0.0,471.87,0.0,38.4,0,639.3701727300005,0.0,4173,-639.3701727300008
Data,5226,-0.0,0.0,3526.9549625786817,0.0,0.0,573.63,0.0,38.4,0,-52.01503742131845,0.0,4191,52.01503742131829
Data,5227,-0.0,0.0,3789.14148600438,0.0,0.0,553.5,0.0,35.2,0,307.8414860043799,0.0,4070,-307.8414860043801
Data,5228,-0.0,0.0,3473.199512147007,0.0,0.0,475.23,0.0,38.4,0,36.829512147007485,0.0,3950,-36.82951214700724
Data,5229,0.0,0.0,3645.149365893754,0.0,0.0,451.75,0.0,186.2,0,548.0993658937537,0.0,3735,-548.0993658937539
Data,5230,0.0,0.0,3565.797105029898,0.0,0.0,356.7,0.0,189.4,0,614.8971050298977,0.0,3497,-614.897105029898
Data,5231,0.0,0.0,3023.968165152451,0.0,0.0,313.09,0.0,186.2,0,124.25816515245106,0.0,3399,-124.25816515245106
Data,5232,0.0,0.0,2949.132874676364,0.0,0.0,291.85,0.0,189.4,0,58.382874676363855,0.0,3372,-58.382874676363855
Data,5233,0.0,0.0,3071.8881768572505,0.0,0.0,261.65,0.0,183.0,0,291.53817685725056,0.0,3225,-291.5381768572505
Data,5234,0.0,0.0,3320.8206209875952,0.0,0.0,273.95,0.0,186.2,0,502.97062098759505,0.0,3278,-502.9706209875952
Data,5235,0.0,0.0,3487.4351653744566,0.0,0.0,307.5,0.0,183.0,0,583.9351653744566,0.0,3394,-583.9351653744566
Data,5236,0.0,0.0,3819.068485589643,0.0,0.0,369.0,0.0,186.2,0,805.2684855896429,0.0,3569,-805.268485589643
Data,5237,0.0,0.0,3705.2546744159135,0.0,0.0,394.72,0.0,183.0,0,624.9746744159138,0.0,3658,-624.9746744159136
Data,5238,0.0,0.0,3941.6502390831856,0.0,0.0,391.36,0.0,186.2,0,913.2102390831856,0.0,3606,-913.2102390831856
Data,5239,0.0,0.0,3227.7070043403246,0.0,0.0,383.54,0.0,183.0,0,295.2470043403244,0.0,3499,-295.2470043403246
Data,5240,-0.0,0.0,2616.2366361863915,0.0,0.0,308.62,0.0,35.2,0,-500.94336381360864,0.0,3461,500.9433638136085
Data,5241,-0.0,0.0,2627.2987379604724,0.0,0.0,286.25,0.0,32.0,0,-623.4512620395278,0.0,3569,623.4512620395276
Data,5242,-0.0,0.0,2759.8418814564343,0.0,0.0,265.01,0.0,35.2,0,-528.9481185435659,0.0,3589,528.9481185435657
Data,5243,-0.0,0.0,2258.387365460493,0.0,0.0,260.54,0.0,35.2,0,-960.872634539507,0.0,3515,960.8726345395069
Data,5244,-0.0,0.0,2493.424378371018,0.0,0.0,248.24,0.0,38.4,0,-772.935621628981,0.0,3553,772.935621628982
Data,5245,-0.0,0.0,2688.3926326979376,0.0,0.0,234.82,0.0,35.2,0,-513.5873673020621,0.0,3472,513.5873673020624
Data,5246,-0.0,0.0,2405.1660931043325,0.0,0.0,231.46,0.0,38.4,0,-791.973906895667,0.0,3467,791.9739068956675
Data,5247,-0.0,0.0,2710.6675665168177,0.0,0.0,235.94,0.0,35.2,0,-475.19243348318224,0.0,3457,475.1924334831823
Data,5248,-0.0,0.0,3230.654255448838,0.0,0.0,346.64,0.0,38.4,0,89.69425544883775,0.0,3526,-89.69425544883782
Data,5249,-0.0,0.0,3917.3685404178177,0.0,0.0,471.87,0.0,35.2,0,633.4385404178174,0.0,3791,-633.4385404178178
Data,5250,-0.0,0.0,4173.790852269803,0.0,0.0,507.65,0.0,38.4,0,832.8408522698031,0.0,3887,-832.8408522698026
Data,5251,0.0,0.0,4539.975144277121,0.0,0.0,528.9,0.0,35.2,0,1281.0751442771216,0.0,3823,-1281.0751442771211
Data,5252,0.0,0.0,4145.5263161557405,0.0,0.0,429.38,0.0,38.4,0,877.3063161557405,0.0,3736,-877.3063161557404
Data,5253,0.0,0.0,4226.587411549285,0.0,0.0,407.02,0.0,35.2,0,1113.807411549285,0.0,3555,-1113.8074115492852
Data,5254,0.0,0.0,4565.432706247842,0.0,0.0,319.8,0.0,35.2,0,1566.4327062478424,0.0,3354,-1566.4327062478424
Data,5255,0.0,0.0,4320.132037194311,0.0,0.0,298.55,0.0,38.4,0,1402.0820371943112,0.0,3255,-1402.0820371943112
Data,5256,0.0,0.0,4061.3410182865155,0.0,0.0,276.19,0.0,35.2,0,1099.7310182865156,0.0,3273,-1099.7310182865156
Data,5257,0.0,0.0,3753.9730106346515,0.0,0.0,241.53,0.0,35.2,0,850.7030106346517,0.0,3180,-850.7030106346515
Data,5258,0.0,0.0,4664.581924460692,0.0,0.0,237.05,0.0,32.0,0,1722.631924460692,0.0,3211,-1722.6319244606918
Data,5259,0.0,0.0,4446.628174794992,0.0,0.0,254.95,0.0,35.2,0,1364.7781747949919,0.0,3372,-1364.7781747949925
Data,5260,0.0,0.0,4003.351509336809,0.0,0.0,305.26,0.0,32.0,0,821.6115093368095,0.0,3519,-821.6115093368091
Data,5261,0.0,0.0,3490.405055562436,0.0,0.0,335.45,0.0,35.2,0,240.05505556243554,0.0,3621,-240.05505556243577
Data,5262,0.0,0.0,3421.048770972735,0.0,0.0,341.05,0.0,32.0,0,275.0987709727352,0.0,3519,-275.09877097273494
Data,5263,0.0,0.0,3078.5058522361855,0.0,0.0,341.05,0.0,32.0,0,111.55585223618586,0.0,3340,-111.55585223618556
Data,5264,-0.0,0.0,2506.725340129856,0.0,0.0,297.44,0.0,35.2,0,-283.6346598701441,0.0,3123,283.6346598701442
Data,5265,-0.0,0.0,2012.2451982806936,0.0,0.0,290.73,0.0,32.0,0,-678.0248017193064,0.0,3013,678.0248017193064
