Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,52,53,54,55,56,57,58,59,61,62,63,64,65,66,67,68,71,73,74,75,77,78,79,80,,,,,,,,,,,,,
6831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032210908,0,0,0.358590914,0,0,0.992884029,0.805695499,0,0,0,0,0.729705066,0.871378368,0.336591417,0.984418853,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032210908,0,0,0.358590914,0,0,0.992884029,0.805695499,0,0,0,0,0.729705066,0.871378368,0.336591417,0.984418853,1,0.0496,0.3545,0,0.2463,0.8696,0.05063,0.872,0.357,0.872,0.08295,0.01249,0.754,0,0,,22.3558213,0,0,0.491382178,9.994453792,185.6222636,6.90593046,4.076022864,182.1712513,217.578632,94.80716922,79.99707318
6832,0,0,0,0,0,0,0.358590914,0,0,0,0,0.225414617,0,0,0,0,0.123866562,0,0,0.890352266,0.82892682,0,0,0,0,0.430138857,0.455647313,0.145644037,0.96807367,0.992884029,0,0,0,0,0,0,0.358590914,0,0,0,0,0.225414617,0,0,0,0,0.123866562,0,0,0.890352266,0.82892682,0,0,0,0,0.430138857,0.455647313,0.145644037,0.96807367,0.992884029,0.07245,0.11084,0,0.1936,0.872,0.03494,0.872,0.3535,0.872,0.0339,0.004555,0.872,0,0,,15.26538083,31.49381634,29.87057466,0,4.694918118,226.3641068,9.662324344,3.267473572,129.5436224,128.0324538,126.7896554,108.0156739
6833,0,0,0,0,0,0,0.729705065,0,0,0,0,0.381546601,0,0,0,0,0.012885961,0,0,0.647588696,0.591579561,0,0,0,0,0.048385151,0.430138857,0.134537092,0.82892682,0.991209634,0,0,0,0,0,0,0.729705065,0,0,0,0,0.381546601,0,0,0,0,0.012885961,0,0,0.647588696,0.591579561,0,0,0,0,0.048385151,0.430138857,0.134537092,0.82892682,0.991209634,0,0.539,0,0.1648,0.872,0,0.872,0.2776,0.8706,0.02446,0.003033,0.584,0,0,,45.16961538,63.81430756,50.34470296,0,0.486334918,163.9417797,6.866307844,0.3659824,121.7700797,117.7644172,108.1026388,107.3738336
6834,0,0,0,0,0,0,0.992884029,0,0,0,0,0.258548822,0,0.00541473,0,0,0.075030902,0,0,0.405414998,0.508668559,0,0,0,0,0.075030902,0.405414998,0.084338398,0.937166599,0.937166599,0,0,0,0,0,0,0.992884029,0,0,0,0,0.258548822,0,0.00541473,0,0,0.075030902,0,0,0.405414998,0.508668559,0,0,0,0,0.075030902,0.405414998,0.084338398,0.937166599,0.937166599,0.00989,0.826,0,0.07904,0.872,0,0.872,0.2089,0.872,0.011,0,0.872,0,0,,0,108.9869361,42.82072104,0.140396836,3.554381296,128.8235954,7.410546276,0.712350088,144.0578549,92.6622018,153.4059216,127.4250947
6835,0,0,0,0,0,0,0.871378368,0,0,0,0,0.225414617,0,0.057023168,0,0,0,0,0,0.182296542,0.675372217,0,0,0,0,0.048385151,0.850864625,0.093845935,0.871378368,1,0,0,0,0,0,0,0.871378368,0,0,0,0,0.225414617,0,0.057023168,0,0,0,0,0,0.182296542,0.675372217,0,0,0,0,0.048385151,0.850864625,0.093845935,0.871378368,1,0.0334,0.738,0,0.02718,0.8677,0,0.872,0.08624,0.872,0.003387,0.005627,0.872,0,0,,1.77385984,93.65241064,36.5535663,1.447665106,0,56.71661494,9.633737038,0.4497816,296.0287344,100.9552717,139.6588187,133.1295399
6836,0,0,0,0,0,0,0.430138857,0,0,0,0,0.134537092,0,0.04007891,0,0,0,0,0,0,0.241511333,0,0,0,0,0.00541473,0.381546601,0.048385151,0.563655852,0.805695499,0,0,0,0,0,0,0.430138857,0,0,0,0,0.134537092,0,0.04007891,0,0,0,0,0,0,0.241511333,0,0,0,0,0.00541473,0.381546601,0.048385151,0.563655852,0.805695499,0.03214,0.6753,0,0.03583,0.872,0,0.8696,0.01904,0.761,0.001291,0,0.872,0,0,,0,78.64875034,37.11595842,1.731026158,0,0,5.860842838,0.085632252,225.8353654,88.55163888,153.6903407,182.4804451
6837,0,0,0,0,0,0,0.508668559,0,0,0,0,0.11356604,0,0.012885961,0,0,0,0,0,0.145644037,0.21021573,0,0,0,0,0,0.850864625,0.048385151,0.276559926,1,0,0,0,0,0,0,0.508668559,0,0,0,0,0.11356604,0,0.012885961,0,0,0,0,0,0.145644037,0.21021573,0,0,0,0,0,0.850864625,0.048385151,0.276559926,1,0.075,0.8354,0,0.01005,0.8193,0,0.8613,0.001924,0.8193,0.000738,0,0.872,0,0,,0,54.47896522,18.35176884,0.325998318,0,45.15505224,2.988123726,0,294.995667,51.86894428,44.17052982,132.6649506
6838,0,0,0,0,0,0,0.157258018,0,0,0,0,0.315577842,0,0.075030902,0,0,0,0,0,0,0.123866562,0,0,0,0,0,0.923310496,0,0.19586283,0.995039671,0,0,0,0,0,0,0.157258018,0,0,0,0,0.315577842,0,0.075030902,0,0,0,0,0,0,0.123866562,0,0,0,0,0,0.923310496,0,0.19586283,0.995039671,0.004276,0.7896,0,0,0.7036,0.02814,0.7495,0,0.723,0.1917,0,0.872,0,0,,28.41098152,15.61900183,47.2914331,1.760294068,0,0,1.632803682,0,296.8584838,0,29.00961118,122.4173909
6839,0,0,0,0,0,0,0.065919721,0,0,0,0,0.182296542,0,0.336591417,0,0,0.00541473,0,0,0,0.182296542,0,0,0,0,0,0.949233619,0,0.405414998,0.980366719,0,0,0,0,0,0,0.065919721,0,0,0,0,0.182296542,0,0.336591417,0,0,0.00541473,0,0,0,0.182296542,0,0,0,0,0,0.949233619,0,0.405414998,0.980366719,0.02507,0.8047,0,0,0.87,0.02951,0.8374,0,0.703,0.228,0,0.872,0,0,,13.87131347,6.199983742,25.86956422,7.477954302,0.219785956,0,2.275584826,0,289.0077666,0,56.86229754,114.2157493
6840,0,0,0,0,0,0,0.093845935,0,0,0,0,0.145644037,0,0.276559926,0,0,0.018406181,0,0,0,0.647588696,0,0,0,0,0.00541473,0.9371666,0.048385151,0.619606437,1,0,0,0,0,0,0,0.093845935,0,0,0,0,0.145644037,0,0.276559926,0,0,0.018406181,0,0,0,0.647588696,0,0,0,0,0.00541473,0.9371666,0.048385151,0.619606437,1,0.000822,0.757,0,0,0.786,0.01852,0.8667,0,0.632,0.1605,0,0.872,0,0,,23.69806096,8.651125978,20.2574779,6.022142152,0.732265854,0,7.923112846,0.043172916,279.663113,44.64477366,85.17703072,114.187724
6841,0,0,0,0,0,0,0.145644037,0,0,0,0,0.075030902,0,0.358590914,0,0,0.084338398,0,0,0.006023182,0.481856204,0,0,0,0,0,0.949233619,0.065919721,0.755930338,0.980366719,0,0,0,0,0,0,0.145644037,0,0,0,0,0.075030902,0,0.358590914,0,0,0.084338398,0,0,0.006023182,0.481856204,0,0,0,0,0,0.949233619,0.065919721,0.755930338,0.980366719,0,0.7715,0,0,0.3896,0,0.694,0,0.562,0.1693,0,0.872,0,0,,36.04558048,13.90465938,10.80794949,8.08670328,3.474888888,1.664613276,6.105546052,0,293.360726,62.99184948,107.6214467,115.936037
6842,0,0,0,0,0,0,0.04007891,0,0,0,0,0.032210908,0,0.430138857,0,0,0.093845935,0,0,0.00541473,0.405414998,0,0,0,0,0,0.871378368,0.057023168,0.805695499,0.871378368,0,0,0,0,0,0,0.04007891,0,0,0,0,0.032210908,0,0.430138857,0,0,0.093845935,0,0,0.00541473,0.405414998,0,0,0,0,0,0.871378368,0.057023168,0.805695499,0.871378368,0,0.77,0,0.002134,0.458,0,0.6924,0,0.4482,0.199,0,0.872,0,0,,42.62999154,4.525293684,5.487434248,11.47213178,4.572926952,1.769812978,6.075333048,0,318.4922418,64.44415884,135.6598118,121.8708635
6843,0,0,0,0,0,0,0.008645971,0,0,0,0,0.012885961,0,0.702798212,0,0,0.00864597,0,0,0.04007891,0.781312945,0,0,0,0,0.006023182,0.974978577,0,0.871378368,0.991209634,0,0,0,0,0,0,0.008645971,0,0,0,0,0.012885961,0,0.702798212,0,0,0.00864597,0,0,0.04007891,0.781312945,0,0,0,0,0.006023182,0.974978577,0,0.871378368,0.991209634,0,0.8,0,0,0.4565,0.01715,0.5503,0.01088,0.4902,0.2294,0.04977,0.872,0,0,,61.49735748,0.890610648,2.002748662,17.10052181,0.3843579,11.95115063,10.68165542,0.053663322,325.1100694,0,133.8536787,126.474186
6844,0,0,0,0,0,0,0.012885961,0,0,0,0,0.057023168,0,0.871378368,0,0,0,0,0,0.018406181,0.19586283,0,0,0,0,0.006023182,0.99288403,0.04007891,0.702798212,0.959520766,0,0,0,0,0,0,0.012885961,0,0,0,0,0.057023168,0,0.871378368,0,0,0,0,0,0.018406181,0.19586283,0,0,0,0,0.006023182,0.99288403,0.04007891,0.702798212,0.959520766,0,0.7964,0,0.002048,0.3293,0.0247,0.3857,0.014046,0.5405,0.284,0.05713,0.872,0,0,,57.39970042,1.238922462,8.272068786,19.78967489,0,5.122838584,2.499302022,0.050087658,309.0203242,38.5695486,100.7644541,114.2730785
6845,0,0,0,0,0,0,0,0,0,0,0,0.11356604,0,0.974978577,0,0,0,0,0,0.145644037,0.065919721,0,0,0,0,0.006023182,1,0.093845935,0.959520766,1,0,0,0,0,0,0,0,0,0,0,0,0.11356604,0,0.974978577,0,0,0,0,0,0.145644037,0.065919721,0,0,0,0,0.006023182,1,0.093845935,0.959520766,1,0,0.614,0,0,0.4863,0.02608,0.2255,0.0256,0.2223,0.2996,0.06635,0.872,0,0,,0,0,14.86202032,19.97531008,0,36.56842618,0.758837262,0.045185314,280.7728366,81.47243404,124.1073943,107.437556
6846,0,0,0,0,0,0,0,0,0,0,0,0.018406181,0,0.974978577,0,0,0.032210908,0,0,0.04007891,0.093845935,0,0,0,0,0,0.989514146,0.006023182,0.992884029,0.949233619,0,0,0,0,0,0,0,0,0,0,0,0.018406181,0,0.974978577,0,0,0.032210908,0,0,0.04007891,0.093845935,0,0,0,0,0,0.989514146,0.006023182,0.992884029,0.949233619,0,0.5044,0,0,0.05154,0.0604,0.1707,0.03099,0.1638,0.1823,0.07697,0.872,0,0,,3.909467092,0,2.764200996,22.92292842,1.383634368,11.5479802,1.239724884,0,318.8259522,6.00064338,147.3731522,117.0323162
6847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.974978577,0,0,0,0,0,0.032210908,0.057023168,0,0,0,0,0,1,0.065919721,0.984418853,0.989514146,0,0,0,0,0,0,0,0,0,0,0,0,0,0.974978577,0,0,0,0,0,0.032210908,0.057023168,0,0,0,0,0,1,0.065919721,0.984418853,0.989514146,0,0.4985,0,0.02432,0.0545,0.05215,0.2145,0.05795,0.1215,0.1731,0.1238,0.872,0,0,,29.00582036,0,0,19.29772133,0,7.813201576,0.63415749,0,271.2486532,55.28700828,123.0086643,102.7047734
6848,0,0,0,0,0,0,0.093845935,0,0,0,0,0,0,0.995039671,0,0,0,0,0,0,0,0,0,0,0,0,1,0.018406181,0.959520766,1,0,0,0,0,0,0,0.093845935,0,0,0,0,0,0,0.995039671,0,0,0,0,0,0,0,0,0,0,0,0,1,0.018406181,0.959520766,1,0,0.2268,0,0.05215,0.01202,0,0.03845,0.10406,0.0482,0.2179,0.1462,0.872,0,0,,95.24419944,7.685570596,0,19.24888725,0,0,0,0,265.1074094,15.08779186,117.1829519,101.4431897
6849,0,0,0,0,0,0,0.057023168,0,0,0,0,0,0,0.992884029,0,0,0,0,0,0.00864597,0.123866562,0,0,0,0,0,0.974978577,0.182296542,0.991209634,1,0,0,0,0,0,0,0.057023168,0,0,0,0,0,0,0.992884029,0,0,0,0,0,0.00864597,0.123866562,0,0,0,0,0,0.974978577,0.182296542,0.991209634,1,0,0.2103,0,0.07166,0.004066,0,0.0943,0.09375,0.0804,0.195,0.1417,0.872,0,0,,43.8765334,4.502719788,0,18.51939045,0,1.976318872,1.298126676,0,249.2182656,144.0798885,116.7181783,97.81057836
6850,0,0,0,0,0,0,0.057023168,0,0,0,0,0,0,1,0,0,0,0,0,0,0.850864625,0,0,0,0,0,1,0.315577842,0.959520766,1,0,0,0,0,0,0,0.057023168,0,0,0,0,0,0,1,0,0,0,0,0,0,0.850864625,0,0,0,0,0,1,0.315577842,0.959520766,1,0,0.133,0,0.1686,0,0.01715,0.001978,0.077,0.0017395,0.1848,0.1561,0.707,0,0,,27.25562906,4.1164531,0,17.05204279,0,0,8.152141534,0,233.6861894,228.0235416,103.2941235,89.41987894
6851,0,0,0,0,0,0,0,0,0,0,0,0.241511333,0,0.937166599,0,0,0,0,0,0,1,0,0,0,0,0,0.923310496,0.145644037,0.96807367,0.991209634,0,0,0,0,0,0,0,0,0,0,0,0.241511333,0,0.937166599,0,0,0,0,0,0,1,0,0,0,0,0,0.923310496,0.145644037,0.96807367,0.991209634,0,0.1376,0,0.1832,0.0398,0.0767,0.10284,0.1633,0.1112,0.1475,0.2607,0.696,0,0,,14.18661691,0,35.05172968,21.2940283,0,0,12.76661772,0,287.505019,140.226632,138.865466,118.1038903
6852,0,0,0,0,0,0,0,0,0,0,0,0.134537092,0,0.781312945,0,0,0,0,0,0,0.907688485,0,0,0,0,0,0.984418853,0.455647313,0.907688485,0.937166599,0,0,0,0,0,0,0,0,0,0,0,0.134537092,0,0.781312945,0,0,0,0,0,0,0.907688485,0,0,0,0,0,0.984418853,0.455647313,0.907688485,0.937166599,0,0.201,0,0.231,0.0372,0.0827,0.0958,0.2006,0.10675,0.1975,0.3,0.851,0,0,,0,0,15.83241804,14.39459066,0,0,9.396063754,0,248.5483332,355.7131194,105.57375,90.5417251
6853,0,0,0,0,0,0,0,0,0,0,0,0.084338398,0,0.276559926,0,0,0,0,0,0,0.987369965,0,0,0,0,0.057023168,0.729705066,0.103575884,0.729705066,0.729705065,0,0,0,0,0,0,0,0,0,0,0,0.084338398,0,0.276559926,0,0,0,0,0,0,0.987369965,0,0,0,0,0.057023168,0.729705066,0.103575884,0.729705066,0.729705065,0,0.363,0,0.3787,0.012245,0.1301,0.1349,0.2318,0.12354,0.4407,0.305,0.435,0,0,,2.391115446,0,18.43547236,9.46427304,0,0,18.98509404,0.714532794,342.2173354,150.1942932,157.6486278,130.9492562
6854,0,0,0,0,0,0,0.008645971,0,0,0,0,0.057023168,0,0.923310496,0,0,0,0,0,0.075030902,0.508668559,0,0,0,0,0.145644037,0.729705066,0.024924903,0.315577842,0.96807367,0,0,0,0,0,0,0.008645971,0,0,0,0,0.057023168,0,0.923310496,0,0,0,0,0,0.075030902,0.508668559,0,0,0,0,0.145644037,0.729705066,0.024924903,0.315577842,0.96807367,0.00939,0.3562,0,0.5435,0.003273,0.1664,0.08075,0.2296,0.1093,0.549,0.294,0.284,0,0,,162.5413014,1.011855214,10.06911862,25.5244844,0,25.41935208,7.900943014,1.474262196,276.447839,29.1970819,55.07576404,140.3379982
6855,0,0,0,0,0,0,0,0,0,0,0,0.134537092,0,0.890352266,0,0,0.00541473,0,0,0,0.295566358,0,0,0,0,0.225414617,0.890352266,0,0.169451492,0.563655852,0,0,0,0,0,0,0,0,0,0,0,0.134537092,0,0.890352266,0,0,0.00541473,0,0,0,0.295566358,0,0,0,0,0.225414617,0.890352266,0,0.169451492,0.563655852,0,0.3655,0,0.556,0.03305,0.2437,0.102,0.2435,0.1418,0.5522,0.272,0.349,0,0,,152.6149094,0,18.96266864,19.64664398,0.218296452,0,3.664513594,1.821299622,269.2433642,0,23.60569152,65.22261256
6856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.923310496,0,0,0,0,0,0,0.258548822,0,0,0,0,0.032210908,0.890352266,0.103575884,0.276559926,0.430138857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.923310496,0,0,0,0,0,0,0.258548822,0,0,0,0,0.032210908,0.890352266,0.103575884,0.276559926,0.430138857,0,0.3884,0,0.3801,0.01717,0.2009,0.1362,0.3105,0.1538,0.621,0.3633,0.383,0,0,,96.07810294,0,0,18.0176808,0,0,2.83483972,0.230158438,238.1056044,85.64589192,34.07102422,44.01669766
6857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.890352266,0,0,0,0,0,0.012885961,0.169451492,0,0,0,0,0.182296542,0.675372217,0.057023168,0.295566358,0.619606437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.890352266,0,0,0,0,0,0.012885961,0.169451492,0,0,0,0,0.182296542,0.675372217,0.057023168,0.295566358,0.619606437,0,0.3672,0,0.4153,0.0382,0.1073,0.1385,0.3528,0.1559,0.7246,0.4368,0.872,0,0,,121.8650131,0,0,16.53028338,0,2.93190813,1.767659688,1.239280674,171.8376222,44.86075098,34.64322018,60.3242617
6858,0,0,0,0,0,0,0,0,0,0,0,0.012885961,0,0.702798212,0,0,0,0,0,0.006023182,0.145644037,0,0,0,0,0.048385151,0.591579561,0.012885961,0.11356604,0.182296542,0,0,0,0,0,0,0,0,0,0,0,0.012885961,0,0.702798212,0,0,0,0,0,0.006023182,0.145644037,0,0,0,0,0.048385151,0.591579561,0.012885961,0.11356604,0.182296542,0,0.6772,0,0.4119,0.1951,0.143,0.2119,0.4702,0.2703,0.8506,0.534,0.872,0,0,,125.4335702,0,1.973494834,16.85073724,0,1.769821168,1.962075864,0.424788918,194.3828978,13.09187503,17.19022505,22.92051398
6859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276559926,0,0,0,0,0,0,0.093845935,0,0,0,0,0.04007891,0.781312945,0,0.21021573,0.358590914,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276559926,0,0,0,0,0,0,0.093845935,0,0,0,0,0.04007891,0.781312945,0,0.21021573,0.358590914,0,0.8706,0,0.1823,0.364,0.1049,0.2573,0.4019,0.2751,0.847,0.5845,0.872,0,0,,17.37172748,0,0,6.529128334,0,0,1.244847778,0.346461252,252.7828512,0,31.3311249,44.3938591
6860,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295566358,0,0,0,0,0,0.00541473,0.057023168,0,0,0,0,0.018406181,0.729705066,0,0.169451492,0.481856203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295566358,0,0,0,0,0,0.00541473,0.057023168,0,0,0,0,0.018406181,0.729705066,0,0.169451492,0.481856203,0.0004,0.872,0,0.14,0.4717,0.0856,0.33,0.2925,0.3105,0.8413,0.3452,0.872,0,0,,9.170651638,0,0,6.52118494,0,1.464075394,0.706899516,0.148698988,220.6355606,0,23.60270274,55.75022628
6861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295566358,0,0,0,0,0,0,0.006023182,0,0,0,0,0.00541473,0.481856204,0,0,0.157258018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295566358,0,0,0,0,0,0,0.006023182,0,0,0,0,0.00541473,0.481856204,0,0,0.157258018,0,0.872,0,0.1364,0.437,0.05902,0.248,0.2499,0.3672,0.851,0.312,0.872,0,0,,0,0,0,8.374735998,0,0,0.095890806,0.056177934,187.1070762,0,0,23.36611908
6862,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508668559,0,0,0,0,0,0,0.012885961,0,0,0,0,0.11356604,0.535975258,0,0.169451492,0.241511333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508668559,0,0,0,0,0,0,0.012885961,0,0,0,0,0.11356604,0.535975258,0,0.169451492,0.241511333,0,0.872,0,0.09076,0.453,0.1079,0.246,0.1509,0.3362,0.8257,0.2603,0.872,0,0,,12.47085981,0,0,8.62093239,0,0,0.122707468,0.70475902,124.4860594,0,18.13049097,21.46419098
6863,0,0,0,0,0,0,0,0,0,0,0,0,0,0.619606437,0,0,0,0,0,0.00541473,0.103575884,0,0,0,0,0.103575884,0.729705066,0,0.084338398,0.455647313,0,0,0,0,0,0,0,0,0,0,0,0,0,0.619606437,0,0,0,0,0,0.00541473,0.103575884,0,0,0,0,0.103575884,0.729705066,0,0.084338398,0.455647313,0.004665,0.872,0,0.05365,0.3567,0.133,0.1699,0.0822,0.2734,0.742,0.1746,0.872,0,0,,20.70418906,0,0,10.59334136,0,1.13451168,0.994971234,0.648408222,170.9704443,0,9.103055998,40.85107816
6864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182296542,0,0,0,0,0,0.134537092,0.258548822,0,0,0,0,0.093845935,0.563655852,0,0.11356604,0.619606437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182296542,0,0,0,0,0,0.134537092,0.258548822,0,0,0,0,0.093845935,0.563655852,0,0.11356604,0.619606437,0,0.869,0,0.1197,0.3823,0.147,0.254,0.1121,0.2494,0.6235,0.1294,0.837,0,0,,21.1862784,0,0,3.989029288,0,36.07828926,3.178821838,0.751929418,169.0283096,0,15.68852444,71.09881782
6865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647588696,0,0,0,0,0,0.00541473,0.134537092,0,0,0,0,0,0.850864625,0,0.182296542,0.890352266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647588696,0,0,0,0,0,0.00541473,0.134537092,0,0,0,0,0,0.850864625,0,0.182296542,0.890352266,0,0.872,0,0.06964,0.391,0.0798,0.1699,0.06415,0.2544,0.5513,0.1469,0.57,0,0,,39.55992354,0,0,9.444169618,0,0.96773499,1.102405534,0,170.0519514,0,16.78370246,68.09011242
6866,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169451492,0,0,0,0,0,0.057023168,0.048385151,0,0,0,0,0.006023182,0.82892682,0,0.258548822,0.805695499,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169451492,0,0,0,0,0,0.057023168,0.048385151,0,0,0,0,0.006023182,0.82892682,0,0.258548822,0.805695499,0,0.871,0,0.06256,0.3298,0.0597,0.1252,0.05457,0.2056,0.4365,0.0862,0.294,0,0,,20.1144934,0,0,2.814578194,0,11.60738433,0.451559364,0.036632518,188.6864639,0,27.1116099,70.17727842
6867,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358590914,0,0,0,0,0,0,0.103575884,0,0,0,0,0,0.82892682,0,0.225414617,0.890352266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358590914,0,0,0,0,0,0,0.103575884,0,0,0,0,0,0.82892682,0,0.225414617,0.890352266,0,0.872,0,0.069,0.1339,0.05423,0.03568,0.02663,0.10126,0.307,0.0711,0.257,0,0,,15.89956196,0,0,7.748317128,0,0,1.257481446,0,245.460114,0,30.74928372,100.8852417
6868,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563655852,0,0,0,0,0,0,0.225414617,0,0,0,0,0.024924903,0.923310496,0.00864597,0.619606437,0.619606437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563655852,0,0,0,0,0,0,0.225414617,0,0,0,0,0.024924903,0.923310496,0.00864597,0.619606437,0.619606437,0,0.872,0,0.0679,0.08575,0.04117,0.003277,0.02235,0.04758,0.354,0.05875,0.183,0,0,,52.4300503,0,0,10.89440133,0,0,2.447970912,0.176398806,244.5646906,7.08108601,75.60492612,62.80047586
6869,0,0,0,0,0,0,0,0,0,0,0,0.00541473,0,0.755930338,0,0,0,0,0,0,0.755930338,0,0,0,0,0.012885961,0.989514146,0.018406181,0.276559926,0.508668559,0,0,0,0,0,0,0,0,0,0,0,0.00541473,0,0.755930338,0,0,0,0,0,0,0.755930338,0,0,0,0,0.012885961,0.989514146,0.018406181,0.276559926,0.508668559,0,0.8657,0,0.0356,0.04526,0.011665,0.010635,0.01959,0.002155,0.2222,0.03433,0.146,0,0,,1.767532282,0,0.786544596,17.19085171,0,0,9.659001276,0.10730137,308.3857194,17.73683271,39.70541058,60.66080608
6870,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535975258,0,0,0,0,0,0,0.974978577,0,0,0,0,0.093845935,0.959520767,0,0.315577842,0.937166599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535975258,0,0,0,0,0,0,0.974978577,0,0,0,0,0.093845935,0.959520767,0,0.315577842,0.937166599,0,0.8667,0,0.002583,0.01133,0.01784,0.06604,0.0159,0.0871,0.2142,0.0183,0.115,0,0,,1.332033282,0,0,10.21779732,0,0,10.44341279,0.655089778,250.6822322,0,37.98077892,93.6886557
6871,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781312945,0,0,0,0,0,0.024924903,0.907688485,0,0,0,0,0.19586283,0.871378368,0,0.241511333,0.591579561,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781312945,0,0,0,0,0,0.024924903,0.907688485,0,0,0,0,0.19586283,0.871378368,0,0.241511333,0.591579561,0,0.6475,0,0,0.03693,0.01304,0.1364,0.011444,0.1838,0.1106,0.005096,0.105,0,0,,93.62447754,0,0,13.98263116,0,5.46653911,9.127157344,1.283478874,213.711203,0,27.28639868,55.51811424
6872,0,0,0,0,0,0,0,0,0,0,0,0.024924903,0,0.675372217,0,0,0,0,0,0.032210908,0.048385151,0,0,0,0,0.093845935,0.535975258,0.057023168,0.065919721,0.729705065,0,0,0,0,0,0,0,0,0,0,0,0.024924903,0,0.675372217,0,0,0,0,0,0.032210908,0.048385151,0,0,0,0,0.093845935,0.535975258,0.057023168,0.065919721,0.729705065,0,0.2976,0,0,0.04144,0,0.0882,0.004967,0.06384,0.0503,0.0001702,0.004,0,0,,76.28407674,0,3.640239874,15.44218701,0,9.025758066,0.621602208,0.785694834,167.9449664,55.24763934,9.515372652,87.49246282
6873,0,0,0,0,0,0,0,0,0,0,0,0.103575884,0,0.890352266,0,0,0,0,0,0,0.048385151,0,0,0,0,0,0.405414998,0.169451492,0.057023168,0.535975258,0,0,0,0,0,0,0,0,0,0,0,0.103575884,0,0.890352266,0,0,0,0,0,0,0.048385151,0,0,0,0,0,0.405414998,0.169451492,0.057023168,0.535975258,0,0.1273,0,0,0,0,0,0.00935,0,0.0411,0,0,0,0,,69.29673778,0,12.02047524,16.17684945,0,0,0.49394547,0,100.9458617,130.4590596,6.540760344,51.06631044
6874,0,0,0,0,0,0,0,0,0,0,0,0.032210908,0,0.959520766,0,0,0,0,0,0.00541473,0.157258018,0,0,0,0,0,0.336591417,0.182296542,0.182296542,0.405414998,0,0,0,0,0,0,0,0,0,0,0,0.032210908,0,0.959520766,0,0,0,0,0,0.00541473,0.157258018,0,0,0,0,0,0.336591417,0.182296542,0.182296542,0.405414998,0,0.09705,0,0.0007906,0,0,0,0.002691,0,0.04602,0,0,0,0,,79.96327416,0,4.31363836,20.11704706,0,1.391239114,1.85249686,0,96.70958596,161.9515296,24.12865458,44.57253436
6875,0,0,0,0,0,0,0,0,0,0,0,0.012885961,0,0.974978577,0,0,0.006023183,0,0,0,0.182296542,0,0,0,0,0.00864597,0.315577842,0.755930338,0.182296542,0.315577842,0,0,0,0,0,0,0,0,0,0,0,0.012885961,0,0.974978577,0,0,0.006023183,0,0,0,0.182296542,0,0,0,0,0.00864597,0.315577842,0.755930338,0.182296542,0.315577842,0,0.1655,0,0.01958,0,0.0212,0,0,0,0.0564,0,0,0,0,,34.90935598,0,0.987829026,11.70116549,0.132069768,0,1.22927007,0.03799449,51.90356448,384.42586,13.81202326,19.86086753
6876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82892682,0,0,0.032210908,0,0,0.093845935,0.258548822,0,0,0,0,0.145644037,0.336591417,0.937166599,0.276559926,0.225414617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82892682,0,0,0.032210908,0,0,0.093845935,0.258548822,0,0,0,0,0.145644037,0.336591417,0.937166599,0.276559926,0.225414617,0,0.2052,0,0.02727,0,0.03094,0,0,0,0.0286,0,0,0,0,,29.85844072,0,0,7.941820846,0.563832636,11.01880415,1.391814276,0.51093943,44.19402576,380.467414,16.72776686,11.32514137
