*Hour,LargeHydro
4307,1500.5
4308,1500.5
4309,1500.5
4310,1500.5
4311,1500.5
4312,1500.5
4313,1500.5
4314,1500.5
4315,1500.5
4316,1500.5
4317,1500.5
4318,1500.5
4319,1500.5
4320,1500.5
4321,1500.5
4322,1500.5
4323,1500.5
4324,1500.5
4325,1500.5
4326,1500.5
4327,1500.5
4328,1500.5
4329,1500.5
4330,1500.5
4331,1500.5
4332,1500.5
4333,1500.5
4334,1500.5
4335,1500.5
4336,1500.5
4337,1500.5
4338,1500.5
4339,1500.5
4340,1500.5
4341,1500.5
4342,1500.5
4343,1500.5
4344,1500.5
4345,1500.5
4346,1500.5
4347,1500.5
4348,1500.5
4349,1500.5
4350,1500.5
4351,1500.5
4352,1500.5
4353,1500.5
4354,1500.5
4355,1500.5
4356,1500.5
4357,1500.5
4358,1500.5
4359,1500.5
4360,1500.5
4361,1500.5
4362,1500.5
4363,1500.5
4364,1500.5
4365,1500.5
4366,1500.5
4367,1500.5
4368,1500.5
4369,1500.5
4370,1500.5
4371,1500.5
4372,1500.5
4373,1500.5
4374,1500.5
4375,1500.5
4376,1500.5
4377,1500.5
4378,1500.5
4379,1500.5
4380,1500.5
4381,1500.5
4382,1500.5
4383,1500.5
4384,1500.5
4385,1500.5
4386,1500.5
4387,1500.5
4388,1500.5
4389,1500.5
4390,1500.5
4391,1500.5
4392,1500.5
4393,1500.5
4394,1500.5
4395,1500.5
4396,1500.5
4397,1500.5
4398,1500.5
4399,1500.5
4400,1500.5
4401,1500.5
4402,1500.5
4403,1500.5
4404,1500.5
4405,1500.5
4406,1500.5
4407,1500.5
4408,1500.5
4409,1500.5
4410,1500.5
4411,1500.5
4412,1500.5
4413,1500.5
4414,1500.5
4415,1500.5
4416,1500.5
4417,1500.5
4418,1500.5
4419,1500.5
4420,1500.5
4421,1500.5
4422,1500.5
4423,1500.5
4424,1500.5
4425,1500.5
4426,1500.5
4427,1500.5
4428,1500.5
4429,1500.5
4430,1500.5
4431,1500.5
4432,1500.5
4433,1500.5
4434,1500.5
4435,1500.5
4436,1500.5
4437,1500.5
4438,1500.5
4439,1500.5
4440,1500.5
4441,1500.5
4442,1500.5
4443,1500.5
4444,1500.5
4445,1500.5
4446,1500.5
4447,1500.5
4448,1500.5
4449,1500.5
4450,1500.5
4451,1500.5
4452,1500.5
4453,1500.5
4454,1500.5
4455,1500.5
4456,1500.5
4457,1500.5
4458,1500.5
4459,1500.5
4460,1500.5
4461,1500.5
4462,1500.5
4463,1500.5
4464,1500.5
4465,1500.5
4466,1500.5
4467,1500.5
4468,1500.5
4469,1500.5
4470,1500.5
4471,1500.5
4472,1500.5
4473,1500.5
4474,1500.5
4475,1500.5
4476,1500.5
4477,1500.5
4478,1500.5
4479,1500.5
4480,1500.5
4481,1500.5
4482,1500.5
4483,1500.5
4484,1500.5
4485,1500.5
4486,1500.5
4487,1500.5
4488,1500.5
4489,1500.5
4490,1500.5
4491,1500.5
4492,1500.5
4493,1500.5
4494,1500.5
4495,1500.5
4496,1500.5
4497,1500.5
4498,1500.5
4499,1500.5
4500,1500.5
4501,1500.5
4502,1500.5
4503,1500.5
4504,1500.5
4505,1500.5
4506,1500.5
4507,1500.5
4508,1500.5
4509,1500.5
4510,1500.5
4511,1500.5
4512,1500.5
4513,1500.5
4514,1500.5
4515,1500.5
4516,1500.5
4517,1500.5
4518,1500.5
4519,1500.5
4520,1500.5
4521,1500.5
4522,1500.5
4523,1500.5
4524,1500.5
4525,1500.5
4526,1500.5
4527,1500.5
4528,1500.5
4529,1500.5
4530,1500.5
4531,1500.5
4532,1500.5
4533,1500.5
4534,1500.5
4535,1500.5
4536,1500.5
4537,1500.5
4538,1500.5
4539,1500.5
4540,1500.5
4541,1500.5
4542,1500.5
4543,1500.5
4544,1500.5
4545,1500.5
4546,1500.5
4547,1500.5
4548,1500.5
4549,1500.5
4550,1500.5
4551,1500.5
4552,1500.5
4553,1500.5
4554,1500.5
4555,1500.5
4556,1500.5
4557,1500.5
4558,1500.5
4559,1500.5
4560,1500.5
4561,1500.5
4562,1500.5
4563,1500.5
4564,1500.5
4565,1500.5
4566,1500.5
4567,1500.5
4568,1500.5
4569,1500.5
4570,1500.5
4571,1500.5
4572,1500.5
4573,1500.5
4574,1500.5
4575,1500.5
4576,1500.5
4577,1500.5
4578,1500.5
4579,1500.5
4580,1500.5
4581,1500.5
4582,1500.5
4583,1500.5
4584,1500.5
4585,1500.5
4586,1500.5
4587,1500.5
4588,1500.5
4589,1500.5
4590,1500.5
4591,1500.5
4592,1500.5
4593,1500.5
4594,1500.5
4595,1500.5
4596,1500.5
4597,1500.5
4598,1500.5
4599,1500.5
4600,1500.5
4601,1500.5
4602,1500.5
4603,1500.5
4604,1500.5
4605,1500.5
4606,1500.5
4607,1500.5
4608,1500.5
4609,1500.5
4610,1500.5
4611,1500.5
4612,1500.5
4613,1500.5
4614,1500.5
4615,1500.5
4616,1500.5
4617,1500.5
4618,1500.5
4619,1500.5
4620,1500.5
4621,1500.5
4622,1500.5
4623,1500.5
4624,1500.5
4625,1500.5
4626,1500.5
4627,1500.5
4628,1500.5
4629,1500.5
4630,1500.5
4631,1500.5
4632,1500.5
4633,1500.5
4634,1500.5
4635,1500.5
4636,1500.5
4637,1500.5
4638,1500.5
4639,1500.5
4640,1500.5
4641,1500.5
4642,1500.5
4643,1500.5
4644,1500.5
4645,1500.5
4646,1500.5
4647,1500.5
4648,1500.5
4649,1500.5
4650,1500.5
4651,1500.5
4652,1500.5
4653,1500.5
4654,1500.5
4655,1500.5
4656,1500.5
4657,1500.5
4658,1500.5
4659,1500.5
4660,1500.5
4661,1500.5
4662,1500.5
4663,1500.5
4664,1500.5
4665,1500.5
4666,1500.5
4667,1500.5
4668,1500.5
4669,1500.5
4670,1500.5
4671,1500.5
4672,1500.5
4673,1500.5
4674,1500.5
4675,1500.5
4676,1500.5
4677,1500.5
4678,1500.5
4679,1500.5
4680,1500.5
4681,1500.5
4682,1500.5
4683,1500.5
4684,1500.5
4685,1500.5
4686,1500.5
4687,1500.5
4688,1500.5
4689,1500.5
4690,1500.5
4691,1500.5
4692,1500.5
4693,1500.5
4694,1500.5
4695,1500.5
4696,1500.5
4697,1500.5
4698,1500.5
4699,1500.5
4700,1500.5
4701,1500.5
4702,1500.5
4703,1500.5
4704,1500.5
4705,1500.5
4706,1500.5
4707,1500.5
4708,1500.5
4709,1500.5
4710,1500.5
4711,1500.5
4712,1500.5
4713,1500.5
4714,1500.5
4715,1500.5
4716,1500.5
4717,1500.5
4718,1500.5
4719,1500.5
4720,1500.5
4721,1500.5
4722,1500.5
4723,1500.5
4724,1500.5
4725,1500.5
4726,1500.5
4727,1500.5
4728,1500.5
4729,1500.5
4730,1500.5
4731,1500.5
4732,1500.5
4733,1500.5
4734,1500.5
4735,1500.5
4736,1500.5
4737,1500.5
4738,1500.5
4739,1500.5
4740,1500.5
4741,1500.5
4742,1500.5
4743,1500.5
4744,1500.5
4745,1500.5
4746,1500.5
4747,1500.5
4748,1500.5
4749,1500.5
4750,1500.5
4751,1500.5
4752,1500.5
4753,1500.5
4754,1500.5
4755,1500.5
4756,1500.5
4757,1500.5
4758,1500.5
4759,1500.5
4760,1500.5
4761,1500.5
4762,1500.5
4763,1500.5
4764,1500.5
4765,1500.5
4766,1500.5
4767,1500.5
4768,1500.5
4769,1500.5
4770,1500.5
4771,1500.5
4772,1500.5
4773,1500.5
4774,1500.5
4775,1500.5
4776,1500.5
4777,1500.5
4778,1500.5
4779,1500.5
4780,1500.5
4781,1500.5
4782,1500.5
4783,1500.5
4784,1500.5
4785,1500.5
4786,1500.5
4787,1500.5
4788,1500.5
4789,1500.5
4790,1500.5
4791,1500.5
4792,1500.5
4793,1500.5
4794,1500.5
4795,1500.5
4796,1500.5
4797,1500.5
4798,1500.5
4799,1500.5
4800,1500.5
4801,1500.5
4802,1500.5
4803,1500.5
4804,1500.5
4805,1500.5
4806,1500.5
4807,1500.5
4808,1500.5
4809,1500.5
4810,1500.5
4811,1500.5
4812,1500.5
4813,1500.5
4814,1500.5
4815,1500.5
4816,1500.5
4817,1500.5
4818,1500.5
4819,1500.5
4820,1500.5
4821,1500.5
4822,1500.5
4823,1500.5
4824,1500.5
4825,1500.5
4826,1500.5
4827,1500.5
4828,1500.5
4829,1500.5
4830,1500.5
4831,1500.5
4832,1500.5
4833,1500.5
4834,1500.5
4835,1500.5
4836,1500.5
4837,1500.5
4838,1500.5
4839,1500.5
4840,1500.5
4841,1500.5
4842,1500.5
4843,1500.5
4844,1500.5
4845,1500.5
4846,1500.5
4847,1500.5
4848,1500.5
4849,1500.5
4850,1500.5
4851,1500.5
4852,1500.5
4853,1500.5
4854,1500.5
4855,1500.5
4856,1500.5
4857,1500.5
4858,1500.5
4859,1500.5
4860,1500.5
4861,1500.5
4862,1500.5
4863,1500.5
4864,1500.5
4865,1500.5
4866,1500.5
4867,1500.5
4868,1500.5
4869,1500.5
4870,1500.5
4871,1500.5
4872,1500.5
4873,1500.5
4874,1500.5
4875,1500.5
4876,1500.5
4877,1500.5
4878,1500.5
4879,1500.5
4880,1500.5
4881,1500.5
4882,1500.5
4883,1500.5
4884,1500.5
4885,1500.5
4886,1500.5
4887,1500.5
4888,1500.5
4889,1500.5
4890,1500.5
4891,1500.5
4892,1500.5
4893,1500.5
4894,1500.5
4895,1500.5
4896,1500.5
4897,1500.5
4898,1500.5
4899,1500.5
4900,1500.5
4901,1500.5
4902,1500.5
4903,1500.5
4904,1500.5
4905,1500.5
4906,1500.5
4907,1500.5
4908,1500.5
4909,1500.5
4910,1500.5
4911,1500.5
4912,1500.5
4913,1500.5
4914,1500.5
4915,1500.5
4916,1500.5
4917,1500.5
4918,1500.5
4919,1500.5
4920,1500.5
4921,1500.5
4922,1500.5
4923,1500.5
4924,1500.5
4925,1500.5
4926,1500.5
4927,1500.5
4928,1500.5
4929,1500.5
4930,1500.5
4931,1500.5
4932,1500.5
4933,1500.5
4934,1500.5
4935,1500.5
4936,1500.5
4937,1500.5
4938,1500.5
4939,1500.5
4940,1500.5
4941,1500.5
4942,1500.5
4943,1500.5
4944,1500.5
4945,1500.5
4946,1500.5
4947,1500.5
4948,1500.5
4949,1500.5
4950,1500.5
4951,1500.5
4952,1500.5
4953,1500.5
4954,1500.5
4955,1500.5
4956,1500.5
4957,1500.5
4958,1500.5
4959,1500.5
4960,1500.5
4961,1500.5
4962,1500.5
4963,1500.5
4964,1500.5
4965,1500.5
4966,1500.5
4967,1500.5
4968,1500.5
4969,1500.5
4970,1500.5
4971,1500.5
4972,1500.5
4973,1500.5
4974,1500.5
4975,1500.5
4976,1500.5
4977,1500.5
4978,1500.5
4979,1500.5
4980,1500.5
4981,1500.5
4982,1500.5
4983,1500.5
4984,1500.5
4985,1500.5
4986,1500.5
4987,1500.5
4988,1500.5
4989,1500.5
4990,1500.5
4991,1500.5
4992,1500.5
4993,1500.5
4994,1500.5
4995,1500.5
4996,1500.5
4997,1500.5
4998,1500.5
4999,1500.5
5000,1500.5
5001,1500.5
5002,1500.5
5003,1500.5
5004,1500.5
5005,1500.5
5006,1500.5
5007,1500.5
5008,1500.5
5009,1500.5
5010,1500.5
5011,1500.5
5012,1500.5
5013,1500.5
5014,1500.5
5015,1500.5
5016,1500.5
5017,1500.5
5018,1500.5
5019,1500.5
5020,1500.5
5021,1500.5
5022,1500.5
5023,1500.5
5024,1500.5
5025,1500.5
5026,1500.5
5027,1500.5
5028,1500.5
5029,1500.5
5030,1500.5
5031,1500.5
5032,1500.5
5033,1500.5
5034,1500.5
5035,1500.5
5036,1500.5
5037,1500.5
5038,1500.5
5039,1500.5
5040,1500.5
5041,1500.5
5042,1500.5
5043,1500.5
5044,1500.5
5045,1500.5
5046,1500.5
5047,1500.5
5048,1500.5
5049,1500.5
5050,1500.5
5051,1500.5
5052,1500.5
5053,1500.5
5054,1500.5
5055,1500.5
5056,1500.5
5057,1500.5
5058,1500.5
5059,1500.5
5060,1500.5
5061,1500.5
5062,1500.5
5063,1500.5
5064,1500.5
5065,1500.5
5066,1500.5
5067,1500.5
5068,1500.5
5069,1500.5
5070,1500.5
5071,1500.5
5072,1500.5
5073,1500.5
5074,1500.5
5075,1500.5
5076,1500.5
5077,1500.5
5078,1500.5
5079,1500.5
5080,1500.5
5081,1500.5
5082,1500.5
5083,1500.5
5084,1500.5
5085,1500.5
5086,1500.5
5087,1500.5
5088,1500.5
5089,1500.5
5090,1500.5
5091,1500.5
5092,1500.5
5093,1500.5
5094,1500.5
5095,1500.5
5096,1500.5
5097,1500.5
5098,1500.5
5099,1500.5
5100,1500.5
5101,1500.5
5102,1500.5
5103,1500.5
5104,1500.5
5105,1500.5
5106,1500.5
5107,1500.5
5108,1500.5
5109,1500.5
5110,1500.5
5111,1500.5
5112,1500.5
5113,1500.5
5114,1500.5
5115,1500.5
5116,1500.5
5117,1500.5
5118,1500.5
5119,1500.5
5120,1500.5
5121,1500.5
5122,1500.5
5123,1500.5
5124,1500.5
5125,1500.5
5126,1500.5
5127,1500.5
5128,1500.5
5129,1500.5
5130,1500.5
5131,1500.5
5132,1500.5
5133,1500.5
5134,1500.5
5135,1500.5
5136,1500.5
5137,1500.5
5138,1500.5
5139,1500.5
5140,1500.5
5141,1500.5
5142,1500.5
5143,1500.5
